"Landesindex der Konsumentenpreise / Indice des prix à la consommation","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","© Bundesamt für Statistik / Office fédéral de la statistique, Espace de l'Europe 10, CH-2010 Neuchâtel"
"15281",183.8,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","15.5"
"15311",184.3,134.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","15.3"
"15342",186.3,135.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1000000000000001","14.4"
"15373",187.9,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.9","15.3"
"15401",188.7,137.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","15.3"
"15432",191.1,139.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.3","13.3"
"15462",192.3,140.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","12.3"
"15493",192.7,140.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","10.199999999999999"
"15523",195.6,142.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.5","10.4"
"15554",195.2,142.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","9.8000000000000007"
"15585",195.4,142.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","9.6999999999999993"
"15615",197.4,143.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","8.6"
"15646",198.6,144.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","8.1"
"15676",199.6,145.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","8.3000000000000007"
"15707",200.8,146.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","7.8"
"15738",201.2,146.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","7.1"
"15766",201.4,146.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","6.7"
"15797",202.6,147.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","6"
"15827",202.7,147.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","5.4"
"15858",203.3,148.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","5.5"
"15888",203.9,148.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","4.2"
"15919",203.5,148.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","4.3"
"15950",204.2,148.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","4.5"
"15980",204.9,149.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","3.8"
"16011",205.1,149.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","3.3"
"16041",205.3,149.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.9"
"16072",205.6,149.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.4"
"16103",205.9,150.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.2999999999999998"
"16132",206.4,150.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","2.5"
"16163",207.1,150.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.2000000000000002"
"16193",207.5,151.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","2.4"
"16224",208.2,151.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.4"
"16254",208.8,152.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.4"
"16285",208,151.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","2.2000000000000002"
"16316",208,151.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1.9"
"16346",208.2,151.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.6"
"16377",208.2,151.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1.5"
"16407",208.2,151.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1.4"
"16438",208.5,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.4"
"16469",208.7,152.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.4"
"16497",208.8,152.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1.2"
"16528",209.3,152.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.1000000000000001"
"16558",209.6,152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1"
"16589",210.3,153.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","1"
"16619",210.5,153.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","0.8"
"16650",210,153.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","1"
"16681",209.7,152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","0.8"
"16711",208.3,151.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.7","0"
"16742",206.7,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.8","-0.7"
"16772",206.7,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","-0.7"
"16803",206.8,150.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","-0.8"
"16834",205.9,150.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","-1.3"
"16862",204.9,149.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.5","-1.9"
"16893",205.1,149.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","-2"
"16923",206.4,150.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","-1.5"
"16954",207.3,151.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","-1.4"
"16984",207.1,150.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","-1.6"
"17015",207.2,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","-1.3"
"17046",207.3,151.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","-1.1000000000000001"
"17076",211.5,154.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","1.5"
"17107",211.8,154.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.5"
"17137",212,154.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.6"
"17168",212.3,154.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.7"
"17199",212.2,154.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","3.1"
"17227",212.3,154.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","3.6"
"17258",213.2,155.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","3.9"
"17288",216.2,157.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.4","4.7"
"17319",217.4,158.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","4.9000000000000004"
"17349",217.4,158.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","5"
"17380",217.5,158.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","5"
"17411",217.8,158.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","5.0999999999999996"
"17441",222.7,162.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.2000000000000002","5.3"
"17472",223,162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","5.3"
"17502",223.3,162.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","5.3"
"17533",223.6,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","5.3"
"17564",223.5,162.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","5.3"
"17593",222.9,162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","5"
"17624",222.9,162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","4.5"
"17654",223.1,162.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","3.2"
"17685",223.7,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.9"
"17715",223,162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","2.6"
"17746",222.7,162.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","2.4"
"17777",223.1,162.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","2.4"
"17807",223.2,162.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0.2"
"17838",226.3,164.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.4","1.5"
"17868",224.6,163.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.8","0.6"
"17899",223.8,163.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","0.1"
"17930",223,162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","-0.2"
"17958",222,161.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","-0.4"
"17989",221.2,161.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","-0.8"
"18019",221.5,161.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","-0.7"
"18050",222,161.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","-0.8"
"18080",221.3,161.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","-0.8"
"18111",221.4,161.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","-0.6"
"18142",222,161.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","-0.5"
"18172",221.3,161.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","-0.9"
"18203",220.9,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","-2.4"
"18233",220.3,160.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","-1.9"
"18264",218,158.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1","-2.6"
"18295",217.2,158.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","-2.6"
"18323",216.8,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","-2.2999999999999998"
"18354",215.9,157.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","-2.4"
"18384",216.8,158.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","-2.1"
"18415",217,158.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","-2.2999999999999998"
"18445",217,158.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","-1.9"
"18476",218.3,159.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","-1.4"
"18507",219.2,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","-1.3"
"18537",220.3,160.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","-0.5"
"18568",220.5,160.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","-0.2"
"18598",220.3,160.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","0"
"18629",222.3,162.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.9","2"
"18660",223,162.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.7"
"18688",222.8,162.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","2.8"
"18719",225.3,164.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1000000000000001","4.4000000000000004"
"18749",227.6,166.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5"
"18780",228.1,166.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","5.0999999999999996"
"18810",229.2,167.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","5.6"
"18841",230.6,168.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","5.6"
"18872",231.3,168.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","5.5"
"18902",232.9,169.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.7","5.7"
"18933",234.1,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","6.2"
"18963",234.3,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","6.4"
"18994",233.6,170.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","5.0999999999999996"
"19025",234.1,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","5"
"19054",234.1,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","5.0999999999999996"
"19085",233.2,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","3.5"
"19115",234.1,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","2.9"
"19146",234.8,171.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.9"
"19176",234.3,170.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","2.2000000000000002"
"19207",234.8,171.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.8"
"19238",235.3,171.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.7"
"19268",234.6,171.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","0.7"
"19299",234.8,171.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","0.3"
"19329",234.6,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","0.1"
"19360",233.2,169.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.6","-0.2"
"19391",232.7,169.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","-0.6"
"19419",232.5,169.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","-0.7"
"19450",231.8,168.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","-0.6"
"19480",232.7,169.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","-0.6"
"19511",232.9,169.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","-0.8"
"19541",232.7,169.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","-0.7"
"19572",232.9,169.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","-0.8"
"19603",233.6,170.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","-0.7"
"19633",233.8,170.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","-0.3"
"19664",233.8,170.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","-0.4"
"19694",233.3,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","-0.6"
"19725",232.8,169.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","-0.2"
"19756",232.3,169.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","-0.2"
"19784",232.1,169.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","-0.2"
"19815",232.3,169.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","0.2"
"19845",233,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","0.1"
"19876",233.5,170.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","0.3"
"19906",234.2,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","0.6"
"19937",235.1,171.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","0.9"
"19968",235.6,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","0.9"
"19998",236.3,172.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","1.1000000000000001"
"20029",237,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","1.4"
"20059",236.8,172.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","1.5"
"20090",236.1,172.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","1.4"
"20121",235.4,171.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","1.3"
"20149",235.4,171.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","1.4"
"20180",235.6,171.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.4"
"20210",236.4,172.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","1.5"
"20241",236.4,172.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1.2"
"20271",236.5,172.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1"
"20302",237.1,172.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","0.9"
"20333",237.5,173.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","0.8"
"20363",237.9,173.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","0.7"
"20394",238.2,173.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","0.5"
"20424",238.2,173.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0.6"
"20455",236.8,172.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.6","0.1"
"20486",237.4,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","0.7"
"20515",238,173.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","1.1000000000000001"
"20546",237.6,173.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","0.9"
"20576",240.1,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1.6"
"20607",240.6,175.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.8"
"20637",240.9,175.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.9"
"20668",241.7,176.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2"
"20699",242.2,176.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","2"
"20729",242.4,176.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.9"
"20760",243.1,177.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.1"
"20790",243.4,177.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.2000000000000002"
"20821",243,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","2.6"
"20852",242.6,176.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","2.2000000000000002"
"20880",241.9,176.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","1.6"
"20911",242.7,176.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.1"
"20941",244.2,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","1.7"
"20972",244.4,178.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.5"
"21002",244.9,178.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.7"
"21033",246.3,179.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","1.9"
"21064",246.8,179.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.9"
"21094",247.6,180.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.2000000000000002"
"21125",248.3,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.1"
"21155",248.3,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","2"
"21186",247.6,180.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","1.9"
"21217",247.6,180.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","2.1"
"21245",247.6,180.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","2.4"
"21276",247.9,180.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.1"
"21306",250,182.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8","2.4"
"21337",250.3,182.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.4"
"21367",250.3,182.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","2.2000000000000002"
"21398",250.5,182.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.7"
"21429",250.9,182.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.7"
"21459",250.8,182.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","1.3"
"21490",250.9,182.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1"
"21520",250.5,182.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","0.9"
"21551",249,181.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.6","0.6"
"21582",248.2,180.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","0.2"
"21610",247.8,180.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","0.1"
"21641",246.8,179.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","-0.4"
"21671",247.1,180.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","-1.2"
"21702",246.8,179.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","-1.4"
"21732",246.8,179.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","-1.4"
"21763",247.6,180.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","-1.2"
"21794",248.5,181.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","-1"
"21824",248.9,181.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","-0.8"
"21855",249.2,181.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","-0.7"
"21885",249,181.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","-0.6"
"21916",248.3,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","-0.3"
"21947",249.6,181.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","0.6"
"21976",249.6,181.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0.7"
"22007",250,182.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.3"
"22037",251.1,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","1.6"
"22068",251.4,183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.8"
"22098",252,183.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.1"
"22129",252.6,184.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","2"
"22160",253.3,184.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","1.9"
"22190",253.7,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.9"
"22221",253.7,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1.8"
"22251",253.4,184.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","1.8"
"22282",252.7,184.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3","1.8"
"22313",252.9,184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.3"
"22341",252.9,184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1.3"
"22372",252.9,184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","1.2"
"22402",254.8,185.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8","1.5"
"22433",255.2,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.5"
"22463",255.7,186.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.5"
"22494",257,187.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","1.7"
"22525",257.4,187.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.6"
"22555",258.5,188.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","1.9"
"22586",262.1,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.4","3.3"
"22616",262.3,191.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","3.5"
"22647",262.6,191.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","3.9"
"22678",263.3,191.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","4.0999999999999996"
"22706",263.7,192.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","4.3"
"22737",264.9,193.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","4.8"
"22767",267,194.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.8","4.8"
"22798",267.7,195.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","4.9000000000000004"
"22828",268.5,195.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","5"
