"Landesindex der Konsumentenpreise / Indice des prix à la consommation","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","© Bundesamt für Statistik / Office fédéral de la statistique, Espace de l'Europe 10, CH-2010 Neuchâtel"
"22859",269.6,196.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","4.9000000000000004"
"22890",269.5,196.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","4.7"
"22920",269,196.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","4.0999999999999996"
"22951",270.3,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","3.1"
"22981",270.8,197.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","3.2"
"23012",271.7,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","3.4"
"23043",273.3,199.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","3.8"
"23071",273.3,199.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","3.6"
"23102",273.7,199.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","3.3"
"23132",275.4,200.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","3.1"
"23163",276,201.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","3.1"
"23193",276.6,201.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","3"
"23224",277.4,202.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.9"
"23255",278.2,202.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","3.3"
"23285",279.3,203.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","3.8"
"23316",281,204.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","4"
"23346",281.3,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","3.9"
"23377",281.5,205.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","3.6"
"23408",281.9,205.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","3.2"
"23437",282.1,205.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","3.2"
"23468",283.9,206.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","3.7"
"23498",285.4,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","3.6"
"23529",285,207.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","3.2"
"23559",285.1,207.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","3.1"
"23590",285.8,208.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","3"
"23621",286.3,208.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","2.9"
"23651",287.2,209.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.8"
"23682",287.4,209.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.2999999999999998"
"23712",287.8,209.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.2999999999999998"
"23743",288.1,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.2999999999999998"
"23774",289.1,210.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.5"
"23802",289.2,210.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","2.5"
"23833",290.2,211.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.2000000000000002"
"23863",293.3,213.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1000000000000001","2.8"
"23894",294.4,214.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","3.3"
"23924",295.3,215.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","3.6"
"23955",296.9,216.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","3.9"
"23986",297.7,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","4"
"24016",298.7,217.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","4"
"24047",301.3,219.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.9","4.8"
"24077",302,220.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","4.9000000000000004"
"24108",303.6,221.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","5.4"
"24139",304.4,221.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","5.3"
"24167",304.9,222.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","5.4"
"24198",305.3,222.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","5.2"
"24228",309.1,225.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.3","5.4"
"24259",308.7,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","4.8"
"24289",308.7,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","4.5999999999999996"
"24320",309.7,225.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","4.3"
"24351",309.9,225.9,100,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","4.0999999999999996"
"24381",310.5,226.4,100.2,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","4"
"24412",314.2,229.1,101.4,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","4.3"
"24442",315.8,230.2,101.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","4.5999999999999996"
"24473",316.7,230.9,102.2,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","4.3"
"24504",316.1,230.4,102,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","3.8"
"24532",316.1,230.4,102,NA,NA,NA,NA,NA,NA,NA,NA,"0","3.7"
"24563",316.4,230.6,102.1,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","3.6"
"24593",319.8,233.1,103.2,NA,NA,NA,NA,NA,NA,NA,NA,"1.1000000000000001","3.5"
"24624",322,234.7,103.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.7","4.3"
"24654",323.2,235.6,104.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","4.7"
"24685",324.5,236.5,104.7,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","4.8"
"24716",323.2,235.6,104.3,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","4.3"
"24746",322.9,235.4,104.2,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","4"
"24777",326,237.6,105.2,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.7"
"24807",326.9,238.3,105.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","3.5"
"24838",327.6,238.8,105.7,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","3.4"
"24869",328.2,239.2,105.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","3.8"
"24898",326.9,238.3,105.5,NA,NA,NA,NA,NA,NA,NA,NA,"-0.4","3.4"
"24929",326.6,238.1,105.4,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","3.2"
"24959",327.6,238.8,105.7,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.4"
"24990",327.9,239,105.8,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.8"
"25020",327.6,238.8,105.7,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","1.3"
"25051",328.5,239.5,106,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","1.2"
"25082",328.8,239.7,106.1,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.7"
"25112",330,240.6,106.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","2.2000000000000002"
"25143",333.1,242.8,107.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.9","2.2000000000000002"
"25173",334.1,243.5,107.8,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.2000000000000002"
"25204",335,244.2,108.1,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.2999999999999998"
"25235",335.6,244.6,108.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","2.2999999999999998"
"25263",335,244.2,108.1,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","2.5"
"25294",334.4,243.7,107.9,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","2.4"
"25324",335.9,244.9,108.4,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","2.6"
"25355",337.5,246,108.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","2.9"
"25385",337.5,246,108.9,NA,NA,NA,NA,NA,NA,NA,NA,"0","3"
"25416",336.9,245.6,108.7,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","2.5"
"25447",337.2,245.8,108.8,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","2.5"
"25477",337.8,246.2,109,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","2.2999999999999998"
"25508",340.6,248.3,109.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.8","2.2000000000000002"
"25538",341.8,249.2,110.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","2.2999999999999998"
"25569",342.7,249.8,110.6,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","2.2999999999999998"
"25600",342.7,249.8,110.6,NA,NA,NA,NA,NA,NA,NA,NA,"0","2.1"
"25628",343.4,250.3,110.8,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","2.5"
"25659",343.1,250.1,110.7,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","2.6"
"25689",346.5,252.6,111.8,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.1"
"25720",348,253.7,112.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","3.1"
"25750",348.9,254.4,112.6,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","3.4"
"25781",350.2,255.3,113,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","4"
"25812",352.4,256.8,113.7,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","4.5"
"25842",354.2,258.2,114.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","4.9000000000000004"
"25873",358.9,261.6,115.8,NA,NA,NA,NA,NA,NA,NA,NA,"1.3","5.4"
"25903",360.4,262.7,116.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","5.4"
"25934",362.6,264.3,117,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","5.8"
"25965",364.1,265.4,117.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","6.2"
"25993",366.3,267,118.2,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","6.7"
"26024",366.6,267.2,118.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","6.9"
"26054",370.6,270.2,119.6,NA,NA,NA,NA,NA,NA,NA,NA,"1.1000000000000001","7"
"26085",371,270.4,119.7,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","6.6"
"26115",372.5,271.5,120.2,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","6.7"
"26146",373.1,272,120.4,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","6.5"
"26177",375.9,274,121.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.7","6.7"
"26207",377.5,275.1,121.8,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","6.6"
"26238",382.4,278.8,123.4,NA,NA,NA,NA,NA,NA,NA,NA,"1.3","6.6"
"26268",384.3,280.1,124,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","6.6"
"26299",386.8,281.9,124.8,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","6.7"
"26330",388.6,283.3,125.4,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","6.7"
"26359",389.5,284,125.7,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","6.3"
"26390",389.9,284.2,125.8,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","6.3"
"26420",393.9,287.1,127.1,NA,NA,NA,NA,NA,NA,NA,NA,"1","6.3"
"26451",396.1,288.7,127.8,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","6.8"
"26481",396.4,288.9,127.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","6.4"
"26512",397.9,290.1,128.4,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","6.6"
"26543",401.3,292.5,129.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.9","6.8"
"26573",405,295.3,130.7,NA,NA,NA,NA,NA,NA,NA,NA,"0.9","7.3"
"26604",408.4,297.7,131.8,NA,NA,NA,NA,NA,NA,NA,NA,"0.8","6.8"
"26634",410.6,299.3,132.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","6.9"
"26665",415.3,302.7,134,NA,NA,NA,NA,NA,NA,NA,NA,"1.1000000000000001","7.4"
"26696",418.1,304.7,134.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.7","7.6"
"26724",421.5,307.2,136,NA,NA,NA,NA,NA,NA,NA,NA,"0.8","8.1999999999999993"
"26755",422.4,307.9,136.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","8.3000000000000007"
"26785",425.5,310.2,137.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.7","8"
"26816",428.6,312.4,138.3,NA,NA,NA,NA,NA,NA,NA,NA,"0.7","8.1999999999999993"
"26846",429.2,312.9,138.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","8.3000000000000007"
"26877",430.8,314,139,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","8.3000000000000007"
"26908",434.5,316.7,140.2,NA,NA,NA,NA,NA,NA,NA,NA,"0.9","8.3000000000000007"
"26938",443.5,323.3,143.1,NA,NA,NA,NA,NA,NA,NA,NA,"2.1","9.5"
"26969",452.8,330,146.1,NA,NA,NA,NA,NA,NA,NA,NA,"2.1","10.8"
"26999",459.6,335,148.3,NA,NA,NA,NA,NA,NA,NA,NA,"1.5","11.9"
"27030",463.3,337.7,149.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.8","11.6"
"27061",459.9,335.2,148.4,NA,NA,NA,NA,NA,NA,NA,NA,"-0.7","10"
"27089",462.1,336.8,149.1,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","9.6"
"27120",459.3,334.8,148.2,NA,NA,NA,NA,NA,NA,NA,NA,"-0.6","8.6999999999999993"
"27150",467.3,340.7,150.8,NA,NA,NA,NA,NA,NA,NA,NA,"1.8","9.8000000000000007"
"27181",469.8,342.5,151.6,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","9.6"
"27211",471.4,343.6,152.1,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","9.8000000000000007"
"27242",476,347,153.6,NA,NA,NA,NA,NA,NA,NA,NA,"1","10.5"
"27273",483.8,352.6,156.1,NA,NA,NA,NA,NA,NA,NA,NA,"1.6","11.3"
"27303",486.9,354.9,157.1,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","9.8000000000000007"
"27334",493.7,359.9,159.3,NA,NA,NA,NA,NA,NA,NA,NA,"1.4","9"
"27364",494.3,360.3,159.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","7.6"
"27395",497.1,362.3,160.4,NA,NA,NA,NA,NA,NA,NA,NA,"0.6","7.3"
"27426",498.6,363.5,160.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","8.4"
"27454",500.5,364.8,161.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","8.3000000000000007"
"27485",501.7,365.7,161.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","9.1999999999999993"
"27515",505.4,368.4,163.1,NA,NA,NA,NA,NA,NA,NA,NA,"0.7","8.1999999999999993"
"27546",507.3,369.8,163.7,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","8"
"27576",506.4,369.1,163.4,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","7.4"
"27607",507.9,370.3,163.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","6.7"
"27638",509.8,371.6,164.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","5.4"
"27668",510.4,372.1,164.7,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","4.8"
"27699",512,373.2,165.2,NA,NA,NA,NA,NA,NA,NA,NA,"0.3","3.7"
"27729",511.3,372.7,165,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","3.4"
"27760",514.1,374.8,165.9,NA,NA,NA,NA,NA,NA,NA,NA,"0.5","3.4"
"27791",513.8,374.5,165.8,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","3"
"27820",512.9,373.9,165.5,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","2.5"
"27851",512.9,373.9,165.5,NA,NA,NA,NA,NA,NA,NA,NA,"0","2.2000000000000002"
"27881",512,373.2,165.2,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","1.3"
"27912",512.9,373.9,165.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.1000000000000001"
"27942",513.8,374.5,165.8,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.5"
"27973",515.7,375.9,166.4,NA,NA,NA,NA,NA,NA,NA,NA,"0.4","1.5"
"28004",514.4,375,166,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","0.9"
"28034",515.7,375.9,166.4,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1"
"28065",516.6,376.6,166.7,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","0.9"
"28095",517.8,377.5,167.1,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","1.3"
"28126",518.8,378.2,167.4,NA,NA,NA,NA,NA,NA,NA,NA,"0.2","0.9"
"28157",519.1,378.4,167.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1"
"28185",518.2,377.7,167.2,NA,NA,NA,NA,NA,NA,NA,NA,"-0.2","1"
"28216",518.8,378.2,167.4,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.1000000000000001"
"28246",518.5,377.9,167.3,NA,NA,NA,NA,NA,NA,NA,NA,"-0.1","1.3"
"28277",521.9,380.4,168.4,NA,NA,NA,NA,NA,NA,NA,NA,"0.7","1.8"
"28307",522.2,380.6,168.5,NA,NA,NA,NA,NA,NA,NA,NA,"0.1","1.6"
"28338",522.2,380.6,168.5,NA,NA,NA,NA,NA,NA,NA,NA,"0","1.3"
"28369",522.5,380.9,168.6,100,NA,NA,NA,NA,NA,NA,NA,"0.1","1.6"
"28399",523.6,381.7,169,100.2,NA,NA,NA,NA,NA,NA,NA,"0.2","1.6"
"28430",523.2,381.4,168.8,100.1,NA,NA,NA,NA,NA,NA,NA,"-0.1","1.3"
"28460",523.8,381.9,169,100.3,NA,NA,NA,NA,NA,NA,NA,"0.1","1.1000000000000001"
"28491",524.1,382,169.1,100.3,NA,NA,NA,NA,NA,NA,NA,"0","1"
"28522",524.6,382.5,169.3,100.4,NA,NA,NA,NA,NA,NA,NA,"0.1","1.1000000000000001"
"28550",525.2,382.9,169.5,100.5,NA,NA,NA,NA,NA,NA,NA,"0.1","1.4"
"28581",526.2,383.6,169.8,100.7,NA,NA,NA,NA,NA,NA,NA,"0.2","1.4"
"28611",526.9,384.1,170,100.8,NA,NA,NA,NA,NA,NA,NA,"0.1","1.7"
"28642",527.8,384.7,170.3,101,NA,NA,NA,NA,NA,NA,NA,"0.2","1.1000000000000001"
"28672",527.9,384.9,170.4,101,NA,NA,NA,NA,NA,NA,NA,"0","1.1000000000000001"
"28703",528.1,385,170.4,101.1,NA,NA,NA,NA,NA,NA,NA,"0","1.1000000000000001"
"28734",526.8,384.1,170,100.8,NA,NA,NA,NA,NA,NA,NA,"-0.2","0.8"
"28764",525.8,383.3,169.7,100.6,NA,NA,NA,NA,NA,NA,NA,"-0.2","0.4"
"28795",526.5,383.8,169.9,100.8,NA,NA,NA,NA,NA,NA,NA,"0.1","0.6"
"28825",527.6,384.6,170.3,101,NA,NA,NA,NA,NA,NA,NA,"0.2","0.7"
"28856",529.6,386.1,170.9,101.4,NA,NA,NA,NA,NA,NA,NA,"0.4","1.1000000000000001"
"28887",535.4,390.3,172.8,102.5,NA,NA,NA,NA,NA,NA,NA,"1.1000000000000001","2.1"
"28915",538.3,392.4,173.7,103,NA,NA,NA,NA,NA,NA,NA,"0.5","2.5"
"28946",539.7,393.4,174.1,103.3,NA,NA,NA,NA,NA,NA,NA,"0.3","2.6"
"28976",541.6,394.8,174.8,103.7,NA,NA,NA,NA,NA,NA,NA,"0.3","2.8"
"29007",549.2,400.4,177.2,105.1,NA,NA,NA,NA,NA,NA,NA,"1.4","4.0999999999999996"
"29037",550.5,401.3,177.6,105.4,NA,NA,NA,NA,NA,NA,NA,"0.2","4.3"
"29068",549.5,400.6,177.3,105.2,NA,NA,NA,NA,NA,NA,NA,"-0.2","4"
"29099",552.1,402.5,178.2,105.7,NA,NA,NA,NA,NA,NA,NA,"0.5","4.8"
"29129",551.9,402.3,178.1,105.6,NA,NA,NA,NA,NA,NA,NA,"0","5"
"29160",554,403.8,178.7,106,NA,NA,NA,NA,NA,NA,NA,"0.4","5.2"
"29190",555,404.6,179.1,106.2,NA,NA,NA,NA,NA,NA,NA,"0.2","5.2"
"29221",556.7,405.8,179.6,106.5,NA,NA,NA,NA,NA,NA,NA,"0.3","5.0999999999999996"
"29252",557.5,406.4,179.9,106.7,NA,NA,NA,NA,NA,NA,NA,"0.1","4.0999999999999996"
"29281",559.2,407.6,180.4,107,NA,NA,NA,NA,NA,NA,NA,"0.3","3.9"
"29312",561.7,409.5,181.3,107.5,NA,NA,NA,NA,NA,NA,NA,"0.5","4.0999999999999996"
"29342",565.1,411.9,182.3,108.2,NA,NA,NA,NA,NA,NA,NA,"0.6","4.3"
"29373",567.1,413.4,183,108.5,NA,NA,NA,NA,NA,NA,NA,"0.4","3.3"
"29403",568.9,414.7,183.6,108.9,NA,NA,NA,NA,NA,NA,NA,"0.3","3.3"
"29434",572.7,417.5,184.8,109.6,NA,NA,NA,NA,NA,NA,NA,"0.7","4.2"
"29465",573,417.7,184.9,109.7,NA,NA,NA,NA,NA,NA,NA,"0","3.8"
"29495",571.9,416.9,184.5,109.5,NA,NA,NA,NA,NA,NA,NA,"-0.2","3.6"
"29526",577.4,420.9,186.3,110.5,NA,NA,NA,NA,NA,NA,NA,"1","4.2"
"29556",579.4,422.4,187,110.9,NA,NA,NA,NA,NA,NA,NA,"0.3","4.4000000000000004"
"29587",585,426.5,188.8,112,NA,NA,NA,NA,NA,NA,NA,"1","5.0999999999999996"
"29618",590.7,430.6,190.6,113.1,NA,NA,NA,NA,NA,NA,NA,"1","6"
"29646",594.7,433.5,191.9,113.8,NA,NA,NA,NA,NA,NA,NA,"0.7","6.3"
"29677",593.4,432.6,191.5,113.6,NA,NA,NA,NA,NA,NA,NA,"-0.2","5.6"
"29707",598.9,436.6,193.2,114.6,NA,NA,NA,NA,NA,NA,NA,"0.9","6"
"29738",602.7,439.4,194.5,115.4,NA,NA,NA,NA,NA,NA,NA,"0.6","6.3"
"29768",606.3,442,195.6,116,NA,NA,NA,NA,NA,NA,NA,"0.6","6.6"
"29799",615.3,448.6,198.6,117.8,NA,NA,NA,NA,NA,NA,NA,"1.5","7.4"
"29830",615.8,448.9,198.7,117.9,NA,NA,NA,NA,NA,NA,NA,"0.1","7.5"
"29860",613.7,447.4,198,117.5,NA,NA,NA,NA,NA,NA,NA,"-0.3","7.3"
"29891",617.9,450.4,199.4,118.3,NA,NA,NA,NA,NA,NA,NA,"0.7","7"
"29921",617.8,450.3,199.3,118.2,NA,NA,NA,NA,NA,NA,NA,"0","6.6"
