"Landesindex der Konsumentenpreise / Indice des prix à la consommation","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","© Bundesamt für Statistik / Office fédéral de la statistique, Espace de l'Europe 10, CH-2010 Neuchâtel"
"29952",620.8,452.5,200.3,118.8,NA,NA,NA,NA,NA,NA,NA,"0.5","6.1"
"29983",621.8,453.3,200.6,119,NA,NA,NA,NA,NA,NA,NA,"0.2","5.3"
"30011",622.9,454.1,201,119.2,NA,NA,NA,NA,NA,NA,NA,"0.2","4.7"
"30042",626.4,456.6,202.1,119.9,NA,NA,NA,NA,NA,NA,NA,"0.6","5.6"
"30072",634.5,462.5,204.7,121.4,NA,NA,NA,NA,NA,NA,NA,"1.3","5.9"
"30103",640.1,466.6,206.5,122.5,NA,NA,NA,NA,NA,NA,NA,"0.9","6.2"
"30133",642.5,468.4,207.3,123,NA,NA,NA,NA,NA,NA,NA,"0.4","6"
"30164",647.4,472,208.9,123.9,NA,NA,NA,NA,NA,NA,NA,"0.8","5.2"
"30195",649.9,473.8,209.7,124.4,NA,NA,NA,NA,NA,NA,NA,"0.4","5.5"
"30225",651.6,475,210.2,124.7,NA,NA,NA,NA,NA,NA,NA,"0.2","6.2"
"30256",653.4,476.3,210.8,125.1,NA,NA,NA,NA,NA,NA,NA,"0.3","5.8"
"30286",651.5,474.9,210.2,124.7,100,NA,NA,NA,NA,NA,NA,"-0.3","5.5"
"30317",650.5,474.2,209.9,124.5,99.9,NA,NA,NA,NA,NA,NA,"-0.1","4.8"
"30348",651.4,474.9,210.2,124.7,100,NA,NA,NA,NA,NA,NA,"0.1","4.8"
"30376",652.7,475.8,210.6,124.9,100.2,NA,NA,NA,NA,NA,NA,"0.2","4.8"
"30407",654.7,477.2,211.2,125.3,100.5,NA,NA,NA,NA,NA,NA,"0.3","4.5"
"30437",655.3,477.7,211.4,125.4,100.6,NA,NA,NA,NA,NA,NA,"0.1","3.3"
"30468",657.9,479.6,212.3,125.9,101,NA,NA,NA,NA,NA,NA,"0.4","2.8"
"30498",656.7,478.7,211.9,125.7,100.8,NA,NA,NA,NA,NA,NA,"-0.2","2.2000000000000002"
"30529",658.5,480,212.4,126,101.1,NA,NA,NA,NA,NA,NA,"0.3","1.7"
"30560",659.3,480.6,212.7,126.2,101.2,NA,NA,NA,NA,NA,NA,"0.1","1.4"
"30590",660.9,481.7,213.2,126.5,101.4,NA,NA,NA,NA,NA,NA,"0.2","1.4"
"30621",665.1,484.8,214.6,127.3,102.1,NA,NA,NA,NA,NA,NA,"0.6","1.8"
"30651",665.4,485.1,214.7,127.4,102.1,NA,NA,NA,NA,NA,NA,"0.1","2.1"
"30682",667.8,486.8,215.5,127.8,102.5,NA,NA,NA,NA,NA,NA,"0.4","2.7"
"30713",670.2,488.5,216.2,128.3,102.9,NA,NA,NA,NA,NA,NA,"0.4","2.9"
"30742",674.6,491.7,217.6,129.1,103.5,NA,NA,NA,NA,NA,NA,"0.7","3.4"
"30773",675.5,492.4,218,129.3,103.7,NA,NA,NA,NA,NA,NA,"0.1","3.2"
"30803",674.2,491.4,217.5,129,103.5,NA,NA,NA,NA,NA,NA,"-0.2","2.9"
"30834",676.3,493,218.2,129.4,103.8,NA,NA,NA,NA,NA,NA,"0.3","2.8"
"30864",675.1,492.1,217.8,129.2,103.6,NA,NA,NA,NA,NA,NA,"-0.2","2.8"
"30895",677.6,493.9,218.6,129.7,104,NA,NA,NA,NA,NA,NA,"0.4","2.9"
"30926",677.1,493.6,218.5,129.6,103.9,NA,NA,NA,NA,NA,NA,"-0.1","2.7"
"30956",681.4,496.7,219.8,130.4,104.6,NA,NA,NA,NA,NA,NA,"0.6","3.1"
"30987",685,499.3,221,131.1,105.1,NA,NA,NA,NA,NA,NA,"0.5","3"
"31017",684.7,499.1,220.9,131,105.1,NA,NA,NA,NA,NA,NA,"0","2.9"
"31048",691.4,504,223.1,132.3,106.1,NA,NA,NA,NA,NA,NA,"1","3.5"
"31079",697.1,508.1,224.9,133.4,107,NA,NA,NA,NA,NA,NA,"0.8","4"
"31107",700.9,510.9,226.2,134.2,107.6,NA,NA,NA,NA,NA,NA,"0.6","3.9"
"31138",700.1,510.3,225.9,134,107.5,NA,NA,NA,NA,NA,NA,"-0.1","3.6"
"31168",699.6,510,225.7,133.9,107.4,NA,NA,NA,NA,NA,NA,"-0.1","3.8"
"31199",699.3,509.7,225.6,133.8,107.3,NA,NA,NA,NA,NA,NA,"0","3.4"
"31229",697.8,508.6,225.1,133.5,107.1,NA,NA,NA,NA,NA,NA,"-0.2","3.4"
"31260",697.6,508.5,225.1,133.5,107.1,NA,NA,NA,NA,NA,NA,"0","3"
"31291",699.8,510.1,225.8,133.9,107.4,NA,NA,NA,NA,NA,NA,"0.3","3.3"
"31321",701.5,511.4,226.3,134.3,107.7,NA,NA,NA,NA,NA,NA,"0.2","3"
"31352",706.5,515,227.9,135.2,108.4,NA,NA,NA,NA,NA,NA,"0.7","3.1"
"31382",706.9,515.3,228.1,135.3,108.5,NA,NA,NA,NA,NA,NA,"0.1","3.2"
"31413",706.6,515.1,228,135.2,108.5,NA,NA,NA,NA,NA,NA,"0","2.2000000000000002"
"31444",706.4,514.9,227.9,135.2,108.4,NA,NA,NA,NA,NA,NA,"0","1.3"
"31472",707.3,515.6,228.2,135.4,108.6,NA,NA,NA,NA,NA,NA,"0.1","0.9"
"31503",706.9,515.3,228.1,135.3,108.5,NA,NA,NA,NA,NA,NA,"-0.1","1"
"31533",704.8,513.7,227.4,134.9,108.2,NA,NA,NA,NA,NA,NA,"-0.3","0.7"
"31564",704.6,513.6,227.3,134.9,108.2,NA,NA,NA,NA,NA,NA,"0","0.8"
"31594",701.3,511.2,226.3,134.2,107.6,NA,NA,NA,NA,NA,NA,"-0.5","0.5"
"31625",702.6,512.2,226.7,134.5,107.9,NA,NA,NA,NA,NA,NA,"0.2","0.7"
"31656",703.9,513.1,227.1,134.7,108,NA,NA,NA,NA,NA,NA,"0.2","0.6"
"31686",704.1,513.2,227.2,134.7,108.1,NA,NA,NA,NA,NA,NA,"0","0.4"
"31717",705.8,514.5,227.7,135.1,108.3,NA,NA,NA,NA,NA,NA,"0.2","-0.1"
"31747",707.2,515.5,228.2,135.3,108.5,NA,NA,NA,NA,NA,NA,"0.2","0"
"31778",711.3,518.5,229.5,136.1,109.2,NA,NA,NA,NA,NA,NA,"0.6","0.7"
"31809",713.4,520,230.2,136.5,109.5,NA,NA,NA,NA,NA,NA,"0.3","1"
"31837",714.4,520.7,230.5,136.7,109.7,NA,NA,NA,NA,NA,NA,"0.1","1"
"31868",715.3,521.4,230.8,136.9,109.8,NA,NA,NA,NA,NA,NA,"0.1","1.2"
"31898",711.3,518.5,229.5,136.1,109.2,NA,NA,NA,NA,NA,NA,"-0.6","0.9"
"31929",713.6,520.2,230.2,136.6,109.5,NA,NA,NA,NA,NA,NA,"0.3","1.3"
"31959",713.8,520.3,230.3,136.6,109.6,NA,NA,NA,NA,NA,NA,"0","1.8"
"31990",716.5,522.3,231.2,137.1,110,NA,NA,NA,NA,NA,NA,"0.4","2"
"32021",714.8,521.1,230.6,136.8,109.7,NA,NA,NA,NA,NA,NA,"-0.2","1.6"
"32051",718,523.3,231.6,137.4,110.2,NA,NA,NA,NA,NA,NA,"0.4","2"
"32082",720.6,525.3,232.5,137.9,110.6,NA,NA,NA,NA,NA,NA,"0.4","2.1"
"32112",720.6,525.2,232.5,137.9,110.6,NA,NA,NA,NA,NA,NA,"0","1.9"
"32143",722.4,526.6,233.1,138.3,110.9,NA,NA,NA,NA,NA,NA,"0.3","1.6"
"32174",725.9,529.1,234.2,138.9,111.4,NA,NA,NA,NA,NA,NA,"0.5","1.8"
"32203",727.6,530.4,234.8,139.2,111.7,NA,NA,NA,NA,NA,NA,"0.2","1.9"
"32234",729,531.4,235.2,139.5,111.9,NA,NA,NA,NA,NA,NA,"0.2","1.9"
"32264",727.2,530.1,234.6,139.2,111.6,NA,NA,NA,NA,NA,NA,"-0.2","2.2000000000000002"
"32295",728.3,530.9,235,139.4,111.8,NA,NA,NA,NA,NA,NA,"0.2","2.1"
"32325",726.7,529.7,234.5,139.1,111.5,NA,NA,NA,NA,NA,NA,"-0.2","1.8"
"32356",729.2,531.6,235.3,139.6,111.9,NA,NA,NA,NA,NA,NA,"0.3","1.8"
"32387",729.4,531.7,235.3,139.6,112,NA,NA,NA,NA,NA,NA,"0","2"
"32417",730.6,532.5,235.7,139.8,112.1,NA,NA,NA,NA,NA,NA,"0.2","1.8"
"32448",733.3,534.5,236.6,140.3,112.5,NA,NA,NA,NA,NA,NA,"0.4","1.8"
"32478",734.6,535.5,237,140.6,112.8,NA,NA,NA,NA,NA,NA,"0.2","1.9"
"32509",738.6,538.4,238.3,141.4,113.4,NA,NA,NA,NA,NA,NA,"0.5","2.2000000000000002"
"32540",742.3,541.1,239.5,142.1,113.9,NA,NA,NA,NA,NA,NA,"0.5","2.2999999999999998"
"32568",744.3,542.6,240.1,142.5,114.2,NA,NA,NA,NA,NA,NA,"0.3","2.2999999999999998"
"32599",748.2,545.4,241.4,143.2,114.8,NA,NA,NA,NA,NA,NA,"0.5","2.6"
"32629",748.8,545.8,241.6,143.3,114.9,NA,NA,NA,NA,NA,NA,"0.1","3"
"32660",750,546.7,242,143.5,115.1,NA,NA,NA,NA,NA,NA,"0.2","3"
"32690",748.4,545.5,241.5,143.2,114.9,NA,NA,NA,NA,NA,NA,"-0.2","3"
"32721",750.9,547.3,242.3,143.7,115.3,NA,NA,NA,NA,NA,NA,"0.3","3"
"32752",754.1,549.7,243.3,144.3,115.8,NA,NA,NA,NA,NA,NA,"0.4","3.4"
"32782",757.1,551.9,244.3,144.9,116.2,NA,NA,NA,NA,NA,NA,"0.4","3.6"
"32813",765.8,558.2,247.1,146.6,117.6,NA,NA,NA,NA,NA,NA,"1.2","4.4000000000000004"
"32843",771.5,562.4,248.9,147.6,118.4,NA,NA,NA,NA,NA,NA,"0.7","5"
"32874",776,565.7,250.4,148.5,119.1,NA,NA,NA,NA,NA,NA,"0.6","5.0999999999999996"
"32905",778.5,567.5,251.2,149,119.5,NA,NA,NA,NA,NA,NA,"0.3","4.9000000000000004"
"32933",781.2,569.5,252.1,149.5,119.9,NA,NA,NA,NA,NA,NA,"0.3","5"
"32964",782.8,570.6,252.6,149.8,120.2,NA,NA,NA,NA,NA,NA,"0.2","4.5999999999999996"
"32994",786.6,573.4,253.8,150.5,120.7,NA,NA,NA,NA,NA,NA,"0.5","5.0999999999999996"
"33025",787.7,574.2,254.2,150.8,120.9,NA,NA,NA,NA,NA,NA,"0.1","5"
"33055",788.1,574.5,254.3,150.8,121,NA,NA,NA,NA,NA,NA,"0","5.3"
"33086",796.5,580.6,257,152.4,122.3,NA,NA,NA,NA,NA,NA,"1.1000000000000001","6.1"
"33117",800.3,583.4,258.2,153.2,122.8,NA,NA,NA,NA,NA,NA,"0.5","6.1"
"33147",805.2,586.9,259.8,154.1,123.6,NA,NA,NA,NA,NA,NA,"0.6","6.4"
"33178",812.2,592.1,262.1,155.4,124.7,NA,NA,NA,NA,NA,NA,"0.9","6.1"
"33208",812.2,592,262,155.4,124.7,NA,NA,NA,NA,NA,NA,"0","5.3"
"33239",818.8,596.8,264.2,156.7,125.7,NA,NA,NA,NA,NA,NA,"0.8","5.5"
"33270",826.9,602.8,266.8,158.3,126.9,NA,NA,NA,NA,NA,NA,"1","6.2"
"33298",827,602.9,266.8,158.3,126.9,NA,NA,NA,NA,NA,NA,"0","5.9"
"33329",829,604.3,267.5,158.7,127.2,NA,NA,NA,NA,NA,NA,"0.2","5.9"
"33359",836,609.4,269.7,160,128.3,NA,NA,NA,NA,NA,NA,"0.8","6.3"
"33390",839.5,611.9,270.8,160.7,128.8,NA,NA,NA,NA,NA,NA,"0.4","6.6"
"33420",839.7,612.1,270.9,160.7,128.9,NA,NA,NA,NA,NA,NA,"0","6.6"
"33451",844.1,615.3,272.3,161.5,129.6,NA,NA,NA,NA,NA,NA,"0.5","6"
"33482",845.7,616.5,272.9,161.9,129.8,NA,NA,NA,NA,NA,NA,"0.2","5.7"
"33512",846.5,617,273.1,162,129.9,NA,NA,NA,NA,NA,NA,"0.1","5.0999999999999996"
"33543",856.7,624.4,276.4,164,131.5,NA,NA,NA,NA,NA,NA,"1.2","5.5"
"33573",854.6,623,275.7,163.6,131.2,NA,NA,NA,NA,NA,NA,"-0.2","5.2"
"33604",858.6,625.9,277,164.3,131.8,NA,NA,NA,NA,NA,NA,"0.5","4.9000000000000004"
"33635",864.8,630.4,279,165.5,132.7,NA,NA,NA,NA,NA,NA,"0.7","4.5999999999999996"
"33664",867.3,632.2,279.8,166,133.1,NA,NA,NA,NA,NA,NA,"0.3","4.9000000000000004"
"33695",868.7,633.2,280.3,166.3,133.3,NA,NA,NA,NA,NA,NA,"0.2","4.8"
"33725",871,634.9,281,166.7,133.7,NA,NA,NA,NA,NA,NA,"0.3","4.2"
"33756",874.4,637.4,282.1,167.4,134.2,NA,NA,NA,NA,NA,NA,"0.4","4.2"
"33786",871.8,635.5,281.3,166.8,133.8,NA,NA,NA,NA,NA,NA,"-0.3","3.8"
"33817",874.1,637.1,282,167.3,134.2,NA,NA,NA,NA,NA,NA,"0.3","3.6"
"33848",875.1,637.9,282.3,167.5,134.3,NA,NA,NA,NA,NA,NA,"0.1","3.5"
"33878",876.4,638.8,282.8,167.7,134.5,NA,NA,NA,NA,NA,NA,"0.1","3.5"
"33909",884.8,645,285.5,169.3,135.8,NA,NA,NA,NA,NA,NA,"1","3.3"
"33939",883.9,644.3,285.2,169.2,135.7,NA,NA,NA,NA,NA,NA,"-0.1","3.4"
"33970",888.4,647.6,286.6,170,136.4,NA,NA,NA,NA,NA,NA,"0.5","3.5"
"34001",894.1,651.7,288.5,171.1,137.2,NA,NA,NA,NA,NA,NA,"0.6","3.4"
"34029",898.9,655.2,290,172,138,NA,NA,NA,NA,NA,NA,"0.5","3.6"
"34060",901.6,657.2,290.9,172.5,138.4,NA,NA,NA,NA,NA,NA,"0.3","3.8"
"34090",902.1,657.6,291.1,172.7,138.5,100,NA,NA,NA,NA,NA,"0.1","3.6"
"34121",901.9,657.4,291,172.6,138.4,100,NA,NA,NA,NA,NA,"0","3.1"
"34151",901.3,657,290.8,172.5,138.3,99.9,NA,NA,NA,NA,NA,"-0.1","3.4"
"34182",905.8,660.2,292.2,173.4,139,100.4,NA,NA,NA,NA,NA,"0.5","3.6"
"34213",905.2,659.8,292.1,173.2,138.9,100.3,NA,NA,NA,NA,NA,"-0.1","3.4"
"34243",905.9,660.3,292.3,173.4,139,100.4,NA,NA,NA,NA,NA,"0.1","3.4"
"34274",904.7,659.4,291.9,173.1,138.9,100.3,NA,NA,NA,NA,NA,"-0.1","2.2000000000000002"
"34304",905.8,660.3,292.2,173.4,139,100.4,NA,NA,NA,NA,NA,"0.1","2.5"
"34335",906.9,661,292.6,173.6,139.2,100.5,NA,NA,NA,NA,NA,"0.1","2.1"
"34366",910.5,663.7,293.8,174.3,139.8,100.9,NA,NA,NA,NA,NA,"0.4","1.8"
"34394",910.6,663.7,293.8,174.3,139.8,100.9,NA,NA,NA,NA,NA,"0","1.3"
"34425",911,664.1,293.9,174.4,139.8,101,NA,NA,NA,NA,NA,"0.1","1"
"34455",905.4,660,292.1,173.3,139,100.4,NA,NA,NA,NA,NA,"-0.6","0.4"
"34486",906.8,661,292.6,173.5,139.2,100.5,NA,NA,NA,NA,NA,"0.2","0.5"
"34516",906.6,660.9,292.5,173.5,139.2,100.5,NA,NA,NA,NA,NA,"0","0.6"
"34547",910.2,663.5,293.7,174.2,139.7,100.9,NA,NA,NA,NA,NA,"0.4","0.5"
"34578",910.6,663.7,293.8,174.3,139.8,100.9,NA,NA,NA,NA,NA,"0","0.6"
"34608",909.8,663.2,293.5,174.1,139.7,100.9,NA,NA,NA,NA,NA,"-0.1","0.4"
"34639",909.8,663.2,293.5,174.1,139.6,100.8,NA,NA,NA,NA,NA,"0","0.6"
"34669",909.6,663,293.5,174.1,139.6,100.8,NA,NA,NA,NA,NA,"0","0.4"
"34700",916.1,667.8,295.6,175.3,140.6,101.5,NA,NA,NA,NA,NA,"0.7","1"
"34731",924.2,673.7,298.2,176.9,141.9,102.5,NA,NA,NA,NA,NA,"0.9","1.5"
"34759",924.8,674.1,298.4,177,141.9,102.5,NA,NA,NA,NA,NA,"0.1","1.6"
"34790",925.6,674.7,298.6,177.1,142.1,102.6,NA,NA,NA,NA,NA,"0.1","1.6"
"34820",923.8,673.4,298.1,176.8,141.8,102.4,NA,NA,NA,NA,NA,"-0.2","2"
"34851",925.7,674.8,298.7,177.2,142.1,102.6,NA,NA,NA,NA,NA,"0.2","2.1"
"34881",925,674.3,298.5,177,142,102.5,NA,NA,NA,NA,NA,"-0.1","2"
"34912",928,676.4,299.4,177.6,142.4,102.9,NA,NA,NA,NA,NA,"0.3","2"
"34943",928.8,677,299.7,177.8,142.6,103,NA,NA,NA,NA,NA,"0.1","2"
"34973",927.8,676.3,299.3,177.6,142.4,102.8,NA,NA,NA,NA,NA,"-0.1","2"
"35004",927.1,675.8,299.1,177.4,142.3,102.8,NA,NA,NA,NA,NA,"-0.1","1.9"
"35034",927.3,676,299.2,177.5,142.3,102.8,NA,NA,NA,NA,NA,"0","1.9"
"35065",930,677.9,300,178,142.7,103.1,NA,NA,NA,NA,NA,"0.3","1.5"
"35096",931.5,679,300.5,178.3,143,103.3,NA,NA,NA,NA,NA,"0.2","0.8"
"35125",933.1,680.2,301.1,178.6,143.2,103.4,NA,NA,NA,NA,NA,"0.2","0.9"
"35156",934,680.8,301.4,178.8,143.4,103.5,NA,NA,NA,NA,NA,"0.1","0.9"
"35186",930.6,678.3,300.2,178.1,142.8,103.2,NA,NA,NA,NA,NA,"-0.4","0.7"
"35217",932.4,679.7,300.8,178.4,143.1,103.4,NA,NA,NA,NA,NA,"0.2","0.7"
"35247",931.1,678.7,300.4,178.2,142.9,103.2,NA,NA,NA,NA,NA,"-0.1","0.7"
"35278",933.5,680.5,301.2,178.7,143.3,103.5,NA,NA,NA,NA,NA,"0.3","0.6"
"35309",934.1,680.9,301.4,178.8,143.4,103.5,NA,NA,NA,NA,NA,"0.1","0.6"
"35339",935.6,682,301.8,179,143.6,103.7,NA,NA,NA,NA,NA,"0.2","0.8"
"35370",933.8,680.7,301.3,178.7,143.3,103.5,NA,NA,NA,NA,NA,"-0.2","0.7"
"35400",934.6,681.2,301.5,178.9,143.4,103.6,NA,NA,NA,NA,NA,"0.1","0.8"
"35431",937.7,683.5,302.5,179.5,143.9,103.9,NA,NA,NA,NA,NA,"0.3","0.8"
"35462",939.3,684.7,303.1,179.8,144.2,104.1,NA,NA,NA,NA,NA,"0.2","0.8"
"35490",938,683.7,302.6,179.5,144,104,NA,NA,NA,NA,NA,"-0.1","0.5"
"35521",938.9,684.4,302.9,179.7,144.1,104.1,NA,NA,NA,NA,NA,"0.1","0.5"
"35551",936,682.3,302,179.1,143.7,103.8,NA,NA,NA,NA,NA,"-0.3","0.6"
"35582",936.9,682.9,302.3,179.3,143.8,103.9,NA,NA,NA,NA,NA,"0.1","0.5"
"35612",935.9,682.2,302,179.1,143.7,103.7,NA,NA,NA,NA,NA,"-0.1","0.5"
"35643",938,683.7,302.6,179.5,144,104,NA,NA,NA,NA,NA,"0.2","0.5"
"35674",937.9,683.7,302.6,179.5,144,104,NA,NA,NA,NA,NA,"0","0.4"
"35704",938,683.7,302.6,179.5,144,104,NA,NA,NA,NA,NA,"0","0.3"
"35735",937.7,683.5,302.5,179.5,143.9,103.9,NA,NA,NA,NA,NA,"0","0.4"
"35765",938.2,683.9,302.7,179.6,144,104,NA,NA,NA,NA,NA,"0","0.4"
"35796",937.8,683.6,302.6,179.5,144,104,NA,NA,NA,NA,NA,"0","0"
"35827",939,684.5,303,179.7,144.1,104.1,NA,NA,NA,NA,NA,"0.1","0"
"35855",938.3,684,302.7,179.6,144,104,NA,NA,NA,NA,NA,"-0.1","0"
"35886",938.7,684.2,302.9,179.6,144.1,104.1,NA,NA,NA,NA,NA,"0","0"
"35916",936.7,682.8,302.2,179.3,143.8,103.8,NA,NA,NA,NA,NA,"-0.2","0.1"
"35947",937.9,683.6,302.6,179.5,144,104,NA,NA,NA,NA,NA,"0.1","0.1"
"35977",936.6,682.7,302.2,179.2,143.8,103.8,NA,NA,NA,NA,NA,"-0.1","0.1"
"36008",939.3,684.7,303,179.8,144.2,104.1,NA,NA,NA,NA,NA,"0.3","0.1"
"36039",938.5,684.1,302.8,179.6,144.1,104,NA,NA,NA,NA,NA,"-0.1","0.1"
"36069",938.3,684,302.7,179.6,144,104,NA,NA,NA,NA,NA,"0","0"
"36100",936.8,682.9,302.3,179.3,143.8,103.8,NA,NA,NA,NA,NA,"-0.2","-0.1"
"36130",936.6,682.7,302.2,179.3,143.8,103.8,NA,NA,NA,NA,NA,"0","-0.2"
"36161",938.5,684.1,302.8,179.6,144.1,104,NA,NA,NA,NA,NA,"0.2","0.1"
"36192",941.7,686.4,303.8,180.2,144.5,104.4,NA,NA,NA,NA,NA,"0.3","0.3"
"36220",942.7,687.2,304.1,180.4,144.7,104.5,NA,NA,NA,NA,NA,"0.1","0.5"
"36251",944.3,688.3,304.7,180.7,144.9,104.7,NA,NA,NA,NA,NA,"0.2","0.6"
"36281",942.1,686.8,304,180.3,144.6,104.4,NA,NA,NA,NA,NA,"-0.2","0.6"
"36312",943.2,687.6,304.3,180.5,144.8,104.6,NA,NA,NA,NA,NA,"0.1","0.6"
"36342",943.5,687.7,304.4,180.6,144.8,104.6,NA,NA,NA,NA,NA,"0","0.7"
"36373",948.1,691.1,305.9,181.5,145.5,105.1,NA,NA,NA,NA,NA,"0.5","0.9"
"36404",949.9,692.4,306.5,181.8,145.8,105.3,NA,NA,NA,NA,NA,"0.2","1.2"
"36434",949.9,692.4,306.5,181.8,145.8,105.3,NA,NA,NA,NA,NA,"0","1.2"
"36465",949,691.8,306.2,181.6,145.7,105.2,NA,NA,NA,NA,NA,"-0.1","1.3"
"36495",952.2,694.1,307.2,182.2,146.2,105.6,NA,NA,NA,NA,NA,"0.3","1.7"
"36526",953.4,695,307.6,182.5,146.3,105.7,NA,NA,NA,NA,NA,"0.1","1.6"
"36557",957,697.6,308.8,183.2,146.9,106.1,NA,NA,NA,NA,NA,"0.4","1.6"
"36586",956.7,697.3,308.7,183.1,146.8,106,NA,NA,NA,NA,NA,"0","1.5"
"36617",957.5,698,308.9,183.2,147,106.1,NA,NA,NA,NA,NA,"0.1","1.4"
