price,number_of_rooms,address
"CHF 787,200.–",1.5 rooms,"Via Cantonale 32, 6565 S. Bernardino"
"CHF 602,700.–",1.5 rooms,6512 Giubiasco
Price on request,1.5 rooms,"Verbier, 1936 Verbier"
"CHF 1,340,700.–",1.5 rooms,"Weiherhofstrasse 12, 9552 Bronschhofen"
"CHF 2,611,960.–",1.5 rooms,"Salita Cuccarello, 6934 Bioggio"
Price on request,1.5 rooms,1180 Rolle
"CHF 787,200.–",1.5 rooms,9064 Hundwil
"CHF 1,697,400.–",1.5 rooms,"Rebenstrasse 31, 8309 Nürensdorf"
"CHF 1,709,700.–",1.5 rooms,1635 La Tour-de-Trême
"CHF 1,463,700.–",1.5 rooms,"Landbergstrasse 34, 9230 Flawil"
"CHF 1,623,600.–",1.5 rooms,"Rebenstrasse 31, 8309 Nürensdorf"
Price on request,1.5 rooms,"Brunnenackerstrasse, 9422 Staad SG"
"CHF 1,346,850.–",1.5 rooms,"Halacherstrasse 2, 8965 Berikon"
"CHF 1,439,100.–",1.5 rooms,"Rheinstrasse 11, 8239 Dörflingen"
"CHF 1,709,700.–",1.5 rooms,"Muttenzerstrasse 61, 4133 Pratteln"
"CHF 2,644,500.–",1.5 rooms,"Via del Canvetto 1, 6900 Lugano"
"CHF 1,162,350.–",1.5 rooms,"Neudörflingerstrasse 1, 8239 Dörflingen"
"CHF 1,961,850.–",1.5 rooms,"Glarnerstrasse 32, 8854 Siebnen"
"CHF 1,328,400.–",1.5 rooms,"Heerwiesweg, 8488 Turbenthal"
"CHF 1,020,900.–",1.5 rooms,6512 Giubiasco
"CHF 1,383,750.–",1.5 rooms,"Fustligweg 60, 4600 Olten"
"CHF 1,402,200.–",1.5 rooms,"Seetalstrasse 124, 5503 Schafisheim"
"CHF 2,115,600.–",1.5 rooms,"Tobelmühlestrasse 2, 7270 Davos Platz"
"CHF 1,715,850.–",1.5 rooms,5105 Auenstein
"CHF 1,894,200.–",1.5 rooms,"Itzikerdorf-Strasse 51, 8627 Grüningen"
"CHF 4,366,500.–",530m²,"Schmiedgasse 30, 9100 Herisau"
"CHF 3,567,000.–",1.5 rooms,"Buchzelgstrasse 82, 8053 Zürich"
Price on request,1.5 rooms,8192 Glattfelden
"CHF 4,920,000.–",1.5 rooms,"Via Giudino 4, 6900 Paradiso"
"CHF 1,469,850.–",1.5 rooms,"Fabrikgässli 3, 5616 Meisterschwanden"
"CHF 664,200.–",1.5 rooms,"Payerne, 1530 Payerne"
"CHF 1,100,850.–",1.5 rooms,9451 Kriessern
"CHF 836,400.–",1.5 rooms,"Via Cantonale 31, 6565 S. Bernardino"
"CHF 1,506,750.–",1.5 rooms,"Fustligweg 68, 4600 Olten"
"CHF 1,002,450.–",1.5 rooms,"Gändli 30d, 6468 Attinghausen"
"CHF 608,850.–",1.5 rooms,"Eggental 16, 5607 Hägglingen"
"CHF 3,050,400.–",1.5 rooms,1180 Rolle
"CHF 1,070,100.–",1.5 rooms,"La Roche, 1634 La Roche FR"
"CHF 2,367,750.–",1.5 rooms,3906 Saas-Fee
Price on request,1.5 rooms,"Tavelweg, 3360 Herzogenbuchsee"
"CHF 2,017,200.–",1 room,1820 Montreux
"CHF 590,400.–",2.5 rooms,1026 Denges
"CHF 750,300.–",1.5 rooms,8374 Dussnang
"CHF 781,050.–",1.5 rooms,"Collombey-Muraz, 1868 Collombey"
"CHF 1,845,000.–",1.5 rooms,"Via Tesserete 66, 6900 Lugano"
"CHF 2,681,400.–",1.5 rooms,"Witikonerstrasse 445, 8053 Zürich"
"CHF 1,555,950.–",1.5 rooms,"Käterlistrasse 22, 5102 Rupperswil"
"CHF 1,328,400.–",1.5 rooms,"Route de la Chenevière 33a, 1763 Granges-Paccot"
"CHF 725,700.–",1.5 rooms,1966 Ayent
"CHF 984,000.–",1.5 rooms,6500 Bellinzona
"CHF 639,600.–",1.5 rooms,"Eggental 16, 5607 Hägglingen"
"CHF 750,300.–",1.5 rooms,"Sägegasse, 4538 Oberbipp"
"CHF 2,767,500.–",1.5 rooms,1180 Rolle
"CHF 842,550.–",1.5 rooms,"Sägegasse, 4538 Oberbipp"
"CHF 1,426,800.–",1.5 rooms,1031 Mex VD
"CHF 799,500.–",1.5 rooms,"Via alla Chiesa, 6557 Cama"
"CHF 1,033,200.–",1.5 rooms,"Zentrumstrasse, 4556 Aeschi SO"
"CHF 3,253,350.–",1.5 rooms,"Via Tesserete 66, 6900 Lugano"
Price on request,1.5 rooms,6598 Tenero
"CHF 3,484,590.–",1.5 rooms,1012 Lausanne
"CHF 1,340,700.–",1.5 rooms,3000 Bern
"CHF 1,100,850.–",1.5 rooms,6986 Novaggio
"CHF 977,850.–",1.5 rooms,"Altweg, 6264 Pfaffnau"
"CHF 1,821,010.–",1.5 rooms,"Route des Rahas 6, 3961 Grimentz"
Price on request,1.5 rooms,"Fuederholzstrasse 19, 8704 Herrliberg"
"CHF 1,020,900.–",1.5 rooms,"Rue des Grands-Praz, 1906 Charrat"
"CHF 744,920.–",1.5 rooms,1994 Aproz (Sion)
"CHF 1,045,500.–",1.5 rooms,"Rue de Parcouret 71, 1964 Conthey"
"CHF 1,346,850.–",1.5 rooms,1422 Grandson
"CHF 848,700.–",1.5 rooms,"Route de Valeyres 30, 1350 Orbe"
"CHF 799,500.–",1.5 rooms,"Rue des Alpes 6A, 1020 Renens"
"CHF 4,305,000.–",1 room,1885 Chesières
"CHF 1,758,900.–",1.5 rooms,"Rebenstrasse 31, 8309 Nürensdorf"
"CHF 848,700.–",1.5 rooms,8580 Amriswil
"CHF 910,200.–",1.5 rooms,8374 Dussnang
"CHF 1,211,550.–",1.5 rooms,1400 Yverdon-les-Bains
"CHF 916,350.–",1.5 rooms,"Bahnhofstrasse, 3512 Walkringen"
"CHF 2,398,500.–",1.5 rooms,6900 Lugano
"CHF 848,700.–",1.5 rooms,9608 Ganterschwil
"CHF 2,693,700.–",1.5 rooms,1844 Villeneuve VD
"CHF 1,008,600.–",1.5 rooms,6596 Gordola
"CHF 2,361,600.–",1.5 rooms,"Alte Landstrasse 360, 8708 Männedorf"
"CHF 2,841,300.–",1.5 rooms,"Spiserstrasse, 8047 Zürich"
"CHF 922,500.–",1.5 rooms,6900 Lugano
"CHF 1,353,000.–",1.5 rooms,"Stallikonerstrasse 72, 8903 Birmensdorf ZH"
"CHF 774,900.–",1 room,"Egelseestrasse 2, 8280 Kreuzlingen"
"CHF 1,143,900.–",1.5 rooms,"Avenue Edouard-Dubois 5, 2000 Neuchâtel"
"CHF 602,700.–",1.5 rooms,6500 Bellinzona
Price on request,1.5 rooms,"St. Pelagibergstrasse, 9205 Waldkirch"
"CHF 1,968,000.–",1.5 rooms,"Via Bigliac 14, 7153 Falera"
"CHF 1,451,400.–",1 room,"Binningerstrasse 45, 4104 Oberwil BL"
"CHF 922,500.–",1.5 rooms,"Ausserdorf, 8239 Dörflingen"
"CHF 2,078,700.–",1.5 rooms,"Brunnenwis-Strasse 2a, 8627 Grüningen"
Price on request,1.5 rooms,"Tavelweg, 3360 Herzogenbuchsee"
"CHF 854,850.–",1.5 rooms,"Route principale 11, 1796 Courgevaux"
"CHF 1,659,270.–",1.5 rooms,"Gstipfstrasse, 3902 Glis"
"CHF 581,100.–",1.5 rooms,1994 Aproz (Sion)
"CHF 2,521,500.–",1 room,1285 Athenaz (Avusy)
"CHF 1,660,500.–",1 room,"Jussy, 1254 Jussy"
"CHF 1,346,850.–",1.5 rooms,"Turnhallenstrasse, 8252 Schlatt TG"
"CHF 329,640.–",1.5 rooms,9400 Rorschach
"CHF 897,900.–",2.5 rooms,1180 Rolle
"CHF 1,396,050.–",1.5 rooms,"Schlattgasse 8, 8716 Schmerikon"
"CHF 627,300.–",1.5 rooms,"Cottens FR, 1741 Cottens FR"
"CHF 1,045,500.–",1.5 rooms,"Längmattstrasse 11, 4563 Gerlafingen"
"CHF 1,371,450.–",1.5 rooms,"Berggasse 25, 8332 Russikon"
"CHF 2,066,400.–",1.5 rooms,"Tobelmühlestrasse 2, 7270 Davos Platz"
"CHF 6,150,000.–",280m²,1200 Genève
"CHF 4,649,400.–",1.5 rooms,"Via Orbisana 34, 6933 Muzzano"
"CHF 1,525,200.–",1.5 rooms,"Chemin des Dazelets, 2068 Hauterive"
"CHF 1,660,500.–",1.5 rooms,"Rebenstrasse 31, 8309 Nürensdorf"
"CHF 1,918,800.–",1.5 rooms,"Wigarteweg 5, 8915 Hausen am Albis"
"CHF 891,750.–",1.5 rooms,"Rue de l'Hôpital 8A, 2024 St-Aubin-Sauges"
"CHF 1,660,500.–",1.5 rooms,"Zum Höhenweg 13, 3900 Brigerbad"
"CHF 4,784,700.–",1 room,1224 Chêne-Bougeries
"CHF 1,260,750.–",1.5 rooms,8374 Dussnang
"CHF 1,020,900.–",1.5 rooms,"Unterforststrasse, 4313 Möhlin"
"CHF 911,430.–",1.5 rooms,3957 Erschmatt
"CHF 879,450.–",1.5 rooms,2557 Studen BE
"CHF 1,463,700.–",1.5 rooms,1896 Vouvry
"CHF 5,756,400.–",1.5 rooms,1180 Rolle
"CHF 1,586,700.–",1.5 rooms,1026 Denges
"CHF 639,600.–",1.5 rooms,"Payerne, 1530 Payerne"
"CHF 1,414,500.–",1.5 rooms,"Farbstutz 1, 6166 Hasle LU"
"CHF 1,014,750.–",1.5 rooms,"Tobelmühlestrasse 2, 7270 Davos Platz"
"CHF 2,558,400.–",1.5 rooms,1180 Rolle
"CHF 1,100,850.–",1.5 rooms,6828 Balerna
"CHF 639,600.–",1 room,"Dorfstrasse 23, 3673 Linden"
"CHF 1,297,650.–",1.5 rooms,"Berggasse 25, 8332 Russikon"
"CHF 1,057,800.–",1 room,"Lischmatt 6 + 8, 4719 Ramiswil"
"CHF 1,722,000.–",1.5 rooms,3906 Saas-Fee
Price on request,1.5 rooms,"Impasse des Grangettes, 1725 Posieux"
"CHF 1,585,470.–",1.5 rooms,"Bahnhofstrasse 17, 4118 Rodersdorf"
"CHF 1,574,400.–",1.5 rooms,"Südstrasse, 3942 St. German"
Price on request,1.5 rooms,"Konstanzerstrasse, 9500 Wil SG"
"CHF 1,586,700.–",1.5 rooms,1094 Paudex
"CHF 2,189,400.–",1.5 rooms,"Wigarteweg 3, 8915 Hausen am Albis"
"CHF 1,168,500.–",1.5 rooms,"Bahnhofstrasse 33, 6440 Ingenbohl"
"CHF 738,000.–",1.5 rooms,"Sigriswilstrasse 17-23, 3654 Gunten"
"CHF 1,180,800.–",1.5 rooms,"Berggasse 25, 8332 Russikon"
"CHF 1,193,100.–",1.5 rooms,"Buchenstrasse 31, 9042 Speicher"
"CHF 805,650.–",1.5 rooms,1896 Vouvry
"CHF 2,158,650.–",1.5 rooms,2022 Bevaix
"CHF 1,592,850.–",1.5 rooms,"Unterer Kapf, 9405 Wienacht-Tobel"
Price on request,1.5 rooms,"Brütschenbächliweg 6, 5722 Gränichen"
"CHF 2,017,200.–",1 room,"Cointrin, 1216 Cointrin"
"CHF 1,211,550.–",1.5 rooms,1026 Echandens
"CHF 1,180,800.–",1.5 rooms,9451 Kriessern
Price on request,1.5 rooms,"Via Ceresio, 6900 Lugano"
"CHF 2,423,100.–",1.5 rooms,1805 Jongny
"CHF 7,257,000.–",1 room,1208 Genève
"CHF 615,000.–",1.5 rooms,"Bahnhofstrasse - Kirchgasse, 5605 Dottikon"
"CHF 1,820,400.–",1 room,1942 Levron
"CHF 947,100.–",1.5 rooms,"Kantonsstrasse 94, 6234 Triengen"
"CHF 3,062,700.–",1.5 rooms,"Rebwiesstrasse 32, 8702 Zollikon"
"CHF 1,377,600.–",1.5 rooms,"Hauptstrasse 143, 3286 Muntelier"
"CHF 2,269,350.–",1.5 rooms,"In der Rüti, 8967 Widen"
"CHF 1,204,170.–",1.5 rooms,"Kapelle 55, 1718 Rechthalten"
"CHF 2,218,920.–",1.5 rooms,"Am Mattenhof 1, 6010 Kriens"
"CHF 1,334,550.–",1.5 rooms,"Mellingerstrasse 7, 5443 Niederrohrdorf"
"CHF 2,693,700.–",1 room,1226 Thônex
"CHF 722,010.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 1,107,000.–",1.5 rooms,1180 Rolle
"CHF 1,260,750.–",1.5 rooms,5628 Aristau
"CHF 704,790.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 1,131,600.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 921,270.–",1.5 rooms,"Via Vignola 11, 6900 Lugano"
Price on request,1.5 rooms,1530 Payerne
"CHF 1,309,950.–",1.5 rooms,"Leueren 12, 4324 Obermumpf"
"CHF 1,328,400.–",1.5 rooms,"Mattenweg, 8374 Dussnang"
"CHF 854,850.–",1.5 rooms,"Mattenweg, 8374 Dussnang"
"CHF 1,340,700.–",1.5 rooms,"Fabrikstrasse 7, 6482 Gurtnellen"
"CHF 1,162,350.–",1.5 rooms,"Nesplenweg, 4710 Balsthal"
"CHF 2,004,900.–",1.5 rooms,"Via dei Platani, 6900 Lugano"
"CHF 953,250.–",1.5 rooms,"Mattenweg, 8374 Dussnang"
"CHF 1,599,000.–",1.5 rooms,6780 Airolo
"CHF 829,020.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 1,586,700.–",1.5 rooms,"Corniche du Soleil, 3960 Sierre"
"CHF 977,850.–",1.5 rooms,"Schürmattweg, 4203 Grellingen"
"CHF 1,685,100.–",1.5 rooms,"Greifenseestrasse 13, 8603 Schwerzenbach"
"CHF 1,820,400.–",1.5 rooms,"Itzikerdorf-Strasse 51, 8627 Grüningen"
"CHF 916,350.–",1.5 rooms,"Halacherstrasse 2, 8965 Berikon"
"CHF 2,140,200.–",1.5 rooms,"Kurvenstrasse 12a, 9053 Teufen AR"
"CHF 2,201,700.–",1 room,"Chemin Jacques-Philibert-de-Sauvage 22, 1219 Châtelaine"
"CHF 1,131,600.–",1.5 rooms,"Sankt Gallerstrasse 154, 9320 Arbon"
Price on request,1.5 rooms,"Wydenmööslistrasse 11, 8280 Kreuzlingen"
"CHF 1,635,900.–",1.5 rooms,1180 Rolle
"CHF 2,496,900.–",1.5 rooms,"Via Tesserete 66, 6900 Lugano"
"CHF 859,770.–",1.5 rooms,"Route des Bas-Epenis 6, 1871 Choëx"
"CHF 2,447,700.–",1.5 rooms,"Chemin des Mésanges 6, 1012 Lausanne"
"CHF 1,002,450.–",1.5 rooms,"Route Principale, 3961 St-Luc"
"CHF 922,500.–",1.5 rooms,"Sankt Gallerstrasse 156, 9320 Stachen"
"CHF 848,700.–",1.5 rooms,"Dotzigenstrasse 1, 3292 Busswil BE"
"CHF 1,660,500.–",1.5 rooms,1180 Rolle
Price on request,1.5 rooms,1700 Fribourg
"CHF 1,821,010.–",1.5 rooms,"Route des Rahâs 6, 3961 Grimentz"
"CHF 1,211,550.–",1.5 rooms,"Berggasse 25, 8332 Russikon"
"CHF 2,078,700.–",1.5 rooms,1180 Rolle
"CHF 799,500.–",1.5 rooms,1869 Massongex
"CHF 1,586,700.–",1.5 rooms,1175 Lavigny
"CHF 1,783,500.–",1.5 rooms,"Curtinatsch, 7546 Scuol"
"CHF 774,900.–",1.5 rooms,"Silostrasse 9, 4950 Huttwil"
"CHF 971,700.–",1.5 rooms,"Corso San Gottardo, 6830 Chiasso"
"CHF 2,361,600.–",1.5 rooms,2035 Corcelles NE
"CHF 1,414,500.–",1.5 rooms,"Boniswilerstrasse, 5707 Seengen"
"CHF 461,250.–",1.5 rooms,6500 Bellinzona
"CHF 405,900.–",1 room,"In den Holeematten 6, 4102 Binningen"
"CHF 2,115,600.–",N/A,"Chemin Mégard, 1290 Versoix"
"CHF 1,617,450.–",1 room,"Abtwilerstrasse 1, 5645 Aettenschwil"
"CHF 1,949,550.–",1.5 rooms,"Witikonerstrasse 445, 8053 Zürich"
"CHF 928,650.–",1.5 rooms,1737 Plasselb
"CHF 621,150.–",1 room,"Payerne, 1530 Payerne"
"CHF 2,398,500.–",1.5 rooms,"Unterrainstrasse 30, 9050 Appenzell"
"CHF 922,500.–",1.5 rooms,"Via Acquedotto, 6814 Cadempino"
"CHF 1,131,600.–",1.5 rooms,3000 Bern
"CHF 1,900,350.–",1.5 rooms,"Statthalterstrasse 44, 44a, 3018 Bern"
Price on request,1.5 rooms,"Oberbotsbergstrasse 67, 9230 Flawil"
"CHF 854,850.–",1.5 rooms,"Payerne, 1530 Payerne"
"CHF 1,906,500.–",1.5 rooms,"Holgassstrasse 71, 8634 Hombrechtikon"
"CHF 1,205,400.–",1.5 rooms,"Tobelmühlestrasse 2, 7270 Davos Platz"
"CHF 1,586,700.–",1 room,"chemin de la béchette 7, 1226 Thônex"
Price on request,N/A,"Fehraltorferstrasse 9, 8615 Uster"
"CHF 1,391,130.–",1.5 rooms,"Tobelmühlestrasse 2, 7270 Davos Platz"
"CHF 1,260,750.–",1.5 rooms,"Dorfstrasse 19, 9205 Waldkirch"
"CHF 1,131,600.–",1.5 rooms,2056 Dombresson
"CHF 799,500.–",1.5 rooms,"Via Fornasette 10, 6833 Vacallo"
"CHF 859,770.–",1.5 rooms,"Moosweg 9, 9470 Buchs SG"
"CHF 5,904,000.–",2 rooms,"Oberer Rütiweg 1, 8803 Rüschlikon"
"CHF 885,600.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 4,059,000.–",1 room,1918 La Tzoumaz
"CHF 885,600.–",1.5 rooms,"Abtwilstrasse 8a, 6275 Ballwil"
"CHF 2,244,750.–",1.5 rooms,"Tobelmühlestrasse 2, 7270 Davos Platz"
"CHF 658,050.–",1.5 rooms,"Silostrasse 9, 4950 Huttwil"
"CHF 1,439,100.–",1.5 rooms,"Hofbergstrasse 18, 9500 Wil SG"
"CHF 885,600.–",1.5 rooms,"Chännel 7, 6067 Melchtal"
"CHF 858,540.–",1.5 rooms,3957 Erschmatt
"CHF 1,660,500.–",1.5 rooms,"Unterwienacht 446, 9405 Wienacht-Tobel"
"CHF 1,082,400.–",1.5 rooms,"Scheffelstrasse 3, 9400 Rorschach"
"CHF 1,125,450.–",1 room,"Via Berzona, 6632 Vogorno"
"CHF 1,143,900.–",1.5 rooms,"Gütschweg 1, Goldau, 6410 Goldau"
"CHF 2,766,270.–",1.5 rooms,9404 Rorschacherberg
"CHF 1,414,500.–",1.5 rooms,1400 Yverdon-les-Bains
"CHF 537,510.–",1.5 rooms,1907 Saxon
"CHF 533,820.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 670,350.–",1.5 rooms,"Rue d'Aoste 5a, 1920 Martigny"
"CHF 6,027,000.–",2 rooms,1231 Conches
"CHF 722,010.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 1,709,700.–",1.5 rooms,"Neubrückstrasse 13, 2555 Brügg BE"
"CHF 2,318,550.–",1.5 rooms,"In der Rüti, 8967 Widen"
"CHF 2,078,700.–",1.5 rooms,"Parkstrasse 22, 4102 Binningen"
"CHF 442,800.–",1.5 rooms,"Via Cava, 6855 Stabio"
"CHF 1,193,100.–",1.5 rooms,1341 L'Orient
Price on request,1.5 rooms,"Maiacher 7, 8126 Zumikon"
"CHF 897,900.–",1.5 rooms,"Höhenweg, 3900 Brigerbad"
"CHF 1,383,750.–",1.5 rooms,4800 Zofingen
"CHF 1,709,700.–",1.5 rooms,"Oberzelgstrasse 16, 5612 Villmergen"
"CHF 1,709,700.–",1.5 rooms,"Greutensberg 7, 9514 Wuppenau"
"CHF 2,712,150.–",1.5 rooms,"Belvédèrestrasse 75, 5621 Zufikon"
"CHF 1,586,700.–",1.5 rooms,1803 Chardonne
"CHF 810,570.–",1.5 rooms,1965 Savièse
"CHF 553,500.–",1.5 rooms,6528 Camorino
"CHF 3,247,200.–",1.5 rooms,"Spiserstrasse, 8047 Zürich"
"CHF 615,000.–",1.5 rooms,"Leimgasse 5, 4314 Zeiningen"
"CHF 2,029,500.–",1.5 rooms,"Hauptstrasse 210, 2532 Magglingen/Macolin"
"CHF 2,164,800.–",1.5 rooms,"Tobelmühlestrasse 2, 7270 Davos Platz"
"CHF 1,455,580.–",1.5 rooms,6855 Stabio
"CHF 1,660,500.–",1.5 rooms,"Battenhaus 3092, 9052 Niederteufen"
"CHF 2,785,950.–",1.5 rooms,"Buchhalde 44, 5018 Erlinsbach AG"
"CHF 805,650.–",1 room,6850 Mendrisio
"CHF 1,131,600.–",1.5 rooms,1696 Vuisternens-en-Ogoz
"CHF 1,783,500.–",1.5 rooms,1867 Ollon VD
"CHF 1,955,700.–",1.5 rooms,1882 Gryon
"CHF 1,193,100.–",1.5 rooms,"Neubrückstrasse 13, 2555 Brügg BE"
"CHF 1,020,900.–",1.5 rooms,"B, chemin de Boton 42, 1880 Bex"
"CHF 2,767,500.–",1.5 rooms,"Heimweg 8, 3097 Liebefeld"
"CHF 1,943,400.–",1 room,"chemin de la béchette 7, 1226 Thônex"
"CHF 1,832,700.–",1.5 rooms,"Bremenstallstrasse, 4313 Möhlin"
"CHF 1,715,850.–",1.5 rooms,1867 Ollon VD
"CHF 541,200.–",1.5 rooms,6512 Giubiasco
Price on request,1.5 rooms,"Fuederholzstrasse 19, 8704 Herrliberg"
"CHF 977,850.–",1.5 rooms,"Dorf 74, 4934 Madiswil"
"CHF 1,322,250.–",1.5 rooms,"Geisshubelweg 55, 4852 Rothrist"
"CHF 2,804,400.–",1.5 rooms,"Friedheimweg 37, 6353 Weggis"
"CHF 1,426,800.–",1.5 rooms,6612 Ascona
"CHF 965,550.–",1.5 rooms,2557 Studen BE
"CHF 541,200.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 1,014,750.–",1.5 rooms,"Ausserdorf, 8239 Dörflingen"
"CHF 1,672,800.–",1.5 rooms,2035 Corcelles NE
"CHF 5,682,600.–",1.5 rooms,1180 Rolle
"CHF 922,500.–",1.5 rooms,8374 Dussnang
"CHF 1,100,850.–",1.5 rooms,"Rue du Stand 24B, 1958 St-Léonard"
"CHF 2,441,550.–",1 room,"Fuhrstrasse 28, 8820 Wädenswil"
"CHF 1,063,950.–",1.5 rooms,"Allmendstrasse 80, 2540 Grenchen"
"CHF 824,100.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 1,666,650.–",1.5 rooms,"Rebgasse 31, 4102 Binningen"
"CHF 1,020,900.–",1.5 rooms,6596 Gordola
"CHF 1,455,580.–",1.5 rooms,6850 Mendrisio
"CHF 707,250.–",1.5 rooms,"Chilchweg, 3771 Zweisimmen"
"CHF 1,100,850.–",1.5 rooms,"Promenade Iris de Roten 1, 2800 Delémont"
Price on request,1.5 rooms,"Via Pioda, 6710 Biasca"
"CHF 977,850.–",1.5 rooms,8374 Dussnang
"CHF 694,950.–",1.5 rooms,"Payerne, 1530 Payerne"
"CHF 615,000.–",1.5 rooms,"Pian Scairolo, 11, 6900 Lugano"
"CHF 1,063,950.–",1.5 rooms,"Höhenweg 9, 3661 Uetendorf"
"CHF 1,205,400.–",1.5 rooms,6933 Muzzano
Price on request,N/A,"45.848554, 9.013788, 6834 Morbio Inferiore"
"CHF 854,850.–",1.5 rooms,"Marthalerstrasse 16, 8463 Benken"
"CHF 1,193,100.–",1 room,"Strada Cantonale, 6525 Gnosca"
"CHF 1,537,500.–",1.5 rooms,"Rebbergstrasse 3, 8157 Dielsdorf"
Price on request,1.5 rooms,"Neulandenstrasse, 9500 Wil SG"
"CHF 1,439,100.–",1.5 rooms,"Witikonerstrasse 445, 8053 Zürich"
"CHF 1,156,200.–",1.5 rooms,1904 Vernayaz
"CHF 1,613,090.–",1.5 rooms,6855 Stabio
"CHF 1,217,700.–",1.5 rooms,"Sankt Gallerstrasse 156, 9320 Arbon"
"CHF 2,183,250.–",1.5 rooms,"Rebgasse 31, 4102 Binningen"
"CHF 2,558,400.–",1.5 rooms,"Chemin d'Aiguerosse 3, 1882 Gryon"
"CHF 916,350.–",1.5 rooms,"Bahnhofstrasse, 3512 Walkringen"
"CHF 953,250.–",1.5 rooms,6500 Bellinzona
"CHF 436,650.–",1.5 rooms,1882 Gryon
"CHF 2,330,850.–",1.5 rooms,"In der Rüti, 8967 Widen"
"CHF 651,900.–",1.5 rooms,6924 Sorengo
"CHF 608,850.–",1.5 rooms,"Halacherstrasse 2, 8965 Berikon"
"CHF 492,000.–",1.5 rooms,2108 Couvet
"CHF 1,340,700.–",1.5 rooms,"Mühlegasse 19, 4852 Rothrist"
"CHF 1,746,600.–",1.5 rooms,"Weinbergstrasse 68, 5000 Aarau"
"CHF 971,700.–",1.5 rooms,"Riederenstrasse 4, 8638 Goldingen"
"CHF 1,232,460.–",1.5 rooms,"Sonnhalde, 6354 Vitznau"
Price on request,2.5 rooms,6900 Lugano
"CHF 5,289,000.–",1 room,1224 Chêne-Bougeries
