price,number_of_rooms,address
"CHF 1,033,200.–",1.5 rooms,"Rue des Grands-Praz, 1906 Charrat"
Price on request,1.5 rooms,"Gérignoz, 3780 Gstaad"
"CHF 1,039,350.–",1.5 rooms,6612 Ascona
"CHF 1,340,700.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 1,672,800.–",1 room,"chemin de la béchette 7, 1226 Thônex"
"CHF 1,100,850.–",1.5 rooms,"Dorfstrasse 26, 4856 Glashütten"
"CHF 436,650.–",1 room,6828 Balerna
"CHF 2,324,700.–",1.5 rooms,1180 Rolle
"CHF 5,104,500.–",1 room,1224 Chêne-Bougeries
"CHF 1,125,450.–",1.5 rooms,"Termerweg 26, 3900 Brig"
"CHF 848,700.–",1.5 rooms,"Route de Drône, 1965 Saint-Germain (Savièse)"
"CHF 965,550.–",1.5 rooms,"Bahnhofstrasse, 3512 Walkringen"
"CHF 1,439,100.–",1.5 rooms,"Oberzelgstrasse 18, 5612 Villmergen"
"CHF 996,300.–",1.5 rooms,"Gändli 28a, 6468 Attinghausen"
"CHF 1,599,000.–",1.5 rooms,"Berggasse 25, 8332 Russikon"
Price on request,1.5 rooms,8967 Widen
Price on request,1.5 rooms,"Im Himmelrich 21, 8967 Widen"
"CHF 873,300.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 1,562,100.–",1.5 rooms,"Gändli 30c, 6468 Attinghausen"
"CHF 873,300.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 3,444,000.–",1 room,"Hauptstrasse 210, 2532 Magglingen/Macolin"
"CHF 5,049,150.–",1.5 rooms,"Neuschwändistrasse 13a, 6390 Engelberg"
"CHF 1,383,750.–",1.5 rooms,"Bertschi 3, 8416 Flaach"
"CHF 731,850.–",1.5 rooms,"Route de l'Etriva, 1776 Montagny-la-Ville"
"CHF 1,353,000.–",1.5 rooms,"Dorfstrasse 19, 9205 Waldkirch"
"CHF 1,574,400.–",1.5 rooms,"Lärchenweg 19, 3672 Oberdiessbach"
"CHF 2,730,600.–",2.5 rooms,"Wydenmööslistrasse 11, 8280 Kreuzlingen"
"CHF 947,100.–",1.5 rooms,1854 Leysin
"CHF 738,000.–",1.5 rooms,5314 Kleindöttingen
Price on request,1.5 rooms,"Via Canonico Ghiringhelli, 6500 Bellinzona"
"CHF 904,050.–",1.5 rooms,"Bielstrasse 12, 3237 Brüttelen"
"CHF 2,023,350.–",1.5 rooms,1023 Crissier
"CHF 1,931,100.–",2 rooms,8404 Winterthur
"CHF 3,677,700.–",1 room,1256 Troinex
"CHF 910,200.–",1.5 rooms,"Hinterdorfstrasse 12, 6235 Winikon"
"CHF 2,816,700.–",3.5 rooms,"Schwendetalstrasse 75, 9057 Wasserauen"
"CHF 1,020,900.–",1.5 rooms,1584 Villars-le-Grand
"CHF 953,250.–",1.5 rooms,8374 Dussnang
"CHF 1,548,570.–",1.5 rooms,"Route de Ponty 9, 1522 Lucens"
"CHF 490,770.–",1.5 rooms,"Buchlistrasse 8, 4704 Niederbipp"
"CHF 676,500.–",1.5 rooms,1896 Vouvry
"CHF 1,414,500.–",1.5 rooms,"Fuchsrainweg 1a, 4314 Zeiningen"
"CHF 836,400.–",1.5 rooms,"Sankt Gallerstrasse 152, 9320 Arbon"
"CHF 2,041,800.–",1.5 rooms,1180 Rolle
"CHF 1,501,830.–",1.5 rooms,"Salzrain 12, 8913 Ottenbach"
"CHF 398,960.–",1 room,"Oberseepromenade, 7050 Arosa"
"CHF 1,820,400.–",1.5 rooms,2035 Corcelles NE
"CHF 1,353,000.–",1 room,"Chemin Plein-sud 27, 1226 Thônex"
"CHF 958,170.–",1.5 rooms,"Fanalweg 3a, 7307 Jenins"
"CHF 1,199,250.–",1.5 rooms,"Rue des Champs du Moulin 4, 1964 Conthey"
"CHF 2,306,250.–",1.5 rooms,"Witikonerstrasse 445, 8053 Zürich"
"CHF 7,995,000.–",1.5 rooms,"Résidence Le Marmotton, 3963 Crans-Montana"
"CHF 664,200.–",1.5 rooms,1896 Vouvry
"CHF 839,110.–",1.5 rooms,"Rütiweg 2, 3072 Ostermundigen"
Price on request,1.5 rooms,"Aegärtustrasse 11, 3916 Ferden"
"CHF 1,081,170.–",1.5 rooms,"Rheinsfelderstrasse 14, 8192 Zweidlen"
"CHF 1,808,100.–",1.5 rooms,2035 Corcelles NE
"CHF 1,537,500.–",1.5 rooms,6616 Losone
"CHF 289,050.–",2.5 rooms,1950 Sion
"CHF 1,049,190.–",1.5 rooms,"Erlihalde, 5106 Veltheim AG"
"CHF 1,143,900.–",1.5 rooms,"Halde, 9475 Sevelen"
"CHF 731,850.–",1.5 rooms,"Altweg, 6264 Pfaffnau"
"CHF 706,020.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 738,000.–",2 rooms,1180 Rolle
"CHF 479,700.–",1.5 rooms,"Kalkstätten 181, 3158 Guggisberg"
"CHF 1,476,000.–",1.5 rooms,"Aarefeldstrasse 16, 4658 Däniken SO"
"CHF 2,054,100.–",1.5 rooms,"Fanalweg 3a, 7307 Jenins"
"CHF 1,214,150.–",1.5 rooms,6900 Massagno
"CHF 787,200.–",1.5 rooms,1868 Collombey
"CHF 1,266,900.–",1.5 rooms,"Binzholzstrasse 27, 8636 Wald ZH"
"CHF 1,131,600.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 922,500.–",1.5 rooms,"Sankt Gallerstrasse 156, 9320 Stachen"
"CHF 405,900.–",1.5 rooms,"Schöntalstrasse 11, 4438 Langenbruck"
"CHF 2,201,700.–",1 room,1218 Le Grand-Saconnex
"CHF 891,750.–",1.5 rooms,1532 Fétigny
"CHF 1,033,200.–",1.5 rooms,8374 Dussnang
"CHF 682,650.–",1.5 rooms,"Rankweg 11, 4402 Frenkendorf"
"CHF 1,500,600.–",1 room,1942 Levron
"CHF 1,469,850.–",1.5 rooms,"Schürmattweg, 4203 Grellingen"
Price on request,1.5 rooms,1978 Lens
"CHF 2,189,400.–",1.5 rooms,"Chemin du Signal, 1070 Puidoux"
"CHF 1,100,850.–",1.5 rooms,2900 Porrentruy
"CHF 947,100.–",1.5 rooms,"Bachstrasse 32, 4654 Lostorf"
"CHF 596,550.–",1.5 rooms,1564 Domdidier
"CHF 3,121,740.–",1.5 rooms,"Am Mattenhof 1, 6010 Kriens"
"CHF 1,078,710.–",1.5 rooms,1341 L'Orient
"CHF 1,875,750.–",300m²,2068 Hauterive NE
"CHF 1,131,600.–",1.5 rooms,"Route de Drône, 1965 Saint-Germain (Savièse)"
"CHF 750,300.–",2.5 rooms,"Pully, 1009 Pully"
"CHF 885,600.–",1.5 rooms,1584 Villars-le-Grand
"CHF 1,854,840.–",1.5 rooms,"Fanalweg 3a, 7307 Jenins"
"CHF 1,131,600.–",1.5 rooms,1372 Bavois
"CHF 1,537,500.–",1.5 rooms,"Dorfstrasse 30, 8773 Haslen GL"
"CHF 1,322,250.–",1.5 rooms,"Altweg, 6264 Pfaffnau"
"CHF 676,500.–",1.5 rooms,1965 Savièse
"CHF 1,613,090.–",1.5 rooms,6830 Chiasso
"CHF 607,620.–",1.5 rooms,"Route de Lamberson 15, 3960 Sierre"
"CHF 940,950.–",1.5 rooms,"Gstaldenstrasse 13, 9442 Berneck"
"CHF 1,045,500.–",1.5 rooms,6512 Giubiasco
"CHF 2,675,250.–",1.5 rooms,"Immenweg 23, 8050 Zürich"
"CHF 731,850.–",1.5 rooms,"Chemin des Grèves 118, 1568 Portalban"
"CHF 1,758,900.–",1.5 rooms,"Riedstrasse 26, 3626 Hünibach"
"CHF 1,648,200.–",1.5 rooms,"Varbye Résidence, 1936 Verbier"
"CHF 854,850.–",1.5 rooms,1372 Bavois
"CHF 774,900.–",1.5 rooms,"Grenzstrasse 4, 2558 Aegerten"
"CHF 1,263,210.–",1.5 rooms,6596 Gordola
"CHF 1,057,800.–",1.5 rooms,"Abtwilstrasse 8a, 6275 Ballwil"
"CHF 1,116,840.–",1.5 rooms,"Via Prati, 6855 Stabio"
"CHF 958,170.–",1.5 rooms,1723 Marly
"CHF 9,437,790.–",1.5 rooms,"Via Orbisana 34, 6933 Muzzano"
"CHF 3,308,700.–",2.5 rooms,1066 Epalinges
"CHF 3,382,500.–",1.5 rooms,"Reservoirstrasse 1, 8955 Oetwil an der Limmat"
Price on request,1.5 rooms,"Sonneggstrasse, 9642 Ebnat-Kappel"
"CHF 885,600.–",1.5 rooms,3000 Bern
Price on request,1.5 rooms,"Zihlstrasse, 8107 Buchs ZH"
"CHF 725,700.–",1.5 rooms,"Corso San Gottardo, 6830 Chiasso"
"CHF 873,300.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 1,869,600.–",1.5 rooms,2035 Corcelles NE
"CHF 2,644,500.–",1.5 rooms,"Via del Canvetto 1, 6900 Lugano"
"CHF 1,340,700.–",1.5 rooms,"Weiherhofstrasse 12, 9552 Bronschhofen"
"CHF 1,340,700.–",1.5 rooms,"Berggasse 25, 8332 Russikon"
"CHF 712,170.–",1.5 rooms,"Route de l'Etriva 29, 1776 Montagny-la-Ville"
"CHF 872,070.–",1.5 rooms,"Grindelstrasse 4, 5628 Aristau"
"CHF 971,700.–",1.5 rooms,2557 Studen BE
"CHF 1,463,700.–",1.5 rooms,"Oberdorfstrasse 11, 9200 Gossau SG"
"CHF 824,100.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 1,217,700.–",1.5 rooms,5630 Muri AG
"CHF 1,414,500.–",1.5 rooms,"Beim Pulverturm, 8762 Schwanden GL"
"CHF 761,500.–",1.5 rooms,1994 Aproz (Sion)
"CHF 1,451,400.–",1.5 rooms,"Chemin de la Gay 1, 1803 Chardonne"
"CHF 1,586,700.–",1.5 rooms,"Rheinstrasse 11, 8239 Dörflingen"
"CHF 1,199,250.–",1.5 rooms,"Zürcherstrasse 28B, 8104 Weiningen ZH"
"CHF 1,408,350.–",1.5 rooms,"Impasse du Lynx 32, 1264 St-Cergue"
"CHF 1,613,090.–",1.5 rooms,"Via Campagnola 22/b, 6852 Genestrerio"
"CHF 3,075,000.–",1.5 rooms,3963 Crans-Montana
"CHF 996,300.–",1.5 rooms,8725 Ernetschwil
"CHF 3,198,000.–",1.5 rooms,"Neuschwändistrasse 61a, 6390 Engelberg"
"CHF 1,691,250.–",1.5 rooms,"Route de Grand-Combe 72, 3961 Grimentz"
Price on request,1.5 rooms,6598 Tenero
Price on request,1.5 rooms,"Aussenfeldstrasse 17, 5032 Aarau Rohr"
"CHF 836,400.–",1.5 rooms,"San Bernardino 30, 6565 S. Bernardino"
"CHF 1,586,700.–",1.5 rooms,6900 Lugano
"CHF 2,792,100.–",1.5 rooms,"Allenbergstrasse 65, 8712 Stäfa"
"CHF 1,303,800.–",1.5 rooms,5642 Mühlau
"CHF 627,300.–",1.5 rooms,"Silostrasse 9, 4950 Huttwil"
"CHF 2,324,700.–",1.5 rooms,"Chemin du Vandel 5, 1228 Plan-les-Ouates"
"CHF 572,860.–",1.5 rooms,1994 Aproz (Sion)
"CHF 2,004,900.–",1.5 rooms,"Via dei Platani, 6900 Massagno"
"CHF 1,709,700.–",1.5 rooms,1635 La Tour-de-Trême
"CHF 442,800.–",1.5 rooms,"Route de la Crête-Blanche, 3977 Granges VS"
"CHF 1,205,400.–",1.5 rooms,"Hofacherstrasse 4, 8624 Grüt"
"CHF 710,940.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 707,250.–",1.5 rooms,"Route principale 13, 1796 Courgevaux"
"CHF 2,275,500.–",1 room,1256 Troinex
"CHF 1,771,200.–",1 room,"chemin de la béchette 7, 1226 Thônex"
Price on request,1.5 rooms,"Verbier, 1936 Verbier"
"CHF 811,610.–",1.5 rooms,3960 Sierre
"CHF 1,377,600.–",1.5 rooms,"Gändli 30b, 6468 Attinghausen"
"CHF 1,167,270.–",1.5 rooms,5736 Burg AG
Price on request,1.5 rooms,"Avenue de Chamonix 3B, 1207 Genève"
"CHF 1,857,300.–",1.5 rooms,1180 Rolle
"CHF 1,383,750.–",1.5 rooms,1422 Grandson
"CHF 1,076,250.–",1.5 rooms,"Agriswilstrasse 25, 3216 Ried bei Kerzers"
"CHF 1,562,100.–",1.5 rooms,1026 Denges
"CHF 1,088,550.–",1.5 rooms,"Route de Lens, 1958 St-Léonard"
"CHF 2,693,700.–",1.5 rooms,"Seemattstrasse 17, 3322 Urtenen-Schönbühl"
"CHF 2,324,700.–",1.5 rooms,"Lettenweg 81, 4123 Allschwil"
"CHF 1,107,000.–",1.5 rooms,"Bielstrasse 28, 3982 Bitsch"
"CHF 1,100,850.–",1.5 rooms,"Fürhaldenweg, 4434 Hölstein"
Price on request,1.5 rooms,"Tavelweg, 3360 Herzogenbuchsee"
"CHF 1,254,600.–",1.5 rooms,"Binzholzstrasse 27, 8636 Wald ZH"
"CHF 1,540,570.–",1.5 rooms,"Sonnhalde, 6354 Vitznau"
"CHF 1,193,100.–",1.5 rooms,"Chemin des Planches 2, 1341 L'Orient"
"CHF 2,066,400.–",1.5 rooms,"Via Contra 65, 6598 Tenero-Contra"
"CHF 1,291,500.–",1.5 rooms,1180 Rolle
"CHF 1,039,350.–",1.5 rooms,"Route Principale, 3961 St-Luc"
"CHF 971,700.–",1.5 rooms,"Salita Cuccarello, 6934 Bioggio"
"CHF 1,088,550.–",1.5 rooms,"Bulliard 81, 1792 Cordast"
"CHF 1,328,400.–",1.5 rooms,"Abtwilstrasse 10, 6275 Ballwil"
"CHF 1,709,700.–",1.5 rooms,1635 La Tour-de-Trême
"CHF 1,512,900.–",1.5 rooms,"Rebbergstrasse 3, 8157 Dielsdorf"
"CHF 977,850.–",1.5 rooms,"Binzholzstrasse 27, 8636 Wald ZH"
"CHF 492,000.–",2.5 rooms,"Höhenweg 9, 3661 Uetendorf"
"CHF 2,078,700.–",1.5 rooms,6933 Muzzano
"CHF 1,094,700.–",1.5 rooms,7310 Bad Ragaz
"CHF 1,632,830.–",1.5 rooms,1509 Vucherens
"CHF 3,148,800.–",1.5 rooms,"Via Tesserete 66, 6900 Lugano"
"CHF 817,950.–",1.5 rooms,"Untere Etzmatten, 4467 Rothenfluh"
"CHF 611,310.–",1.5 rooms,"Junkerstrasse 85, 8238 Büsingen am Hochrhein"
"CHF 1,586,700.–",1.5 rooms,"Trottengasse 14, 5042 Hirschthal"
"CHF 1,906,500.–",1.5 rooms,"Weiherhofstrasse, 9552 Bronschhofen"
"CHF 836,400.–",1.5 rooms,"Zürichstrasse 3a, 4922 Bützberg"
"CHF 636,550.–",1.5 rooms,6833 Vacallo
"CHF 847,470.–",1.5 rooms,"Wegacker 1, 4553 Subingen"
Price on request,1.5 rooms,"Alte Landstrasse 26, 8803 Rüschlikon"
"CHF 1,094,700.–",1.5 rooms,"Seestrasse 102, 9326 Horn"
"CHF 510,450.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 1,476,000.–",1.5 rooms,"Chemin de la Gay 1, 1803 Chardonne"
"CHF 1,678,950.–",1.5 rooms,2014 Bôle
"CHF 627,300.–",1.5 rooms,6987 Caslano
"CHF 528,900.–",1.5 rooms,6987 Caslano
"CHF 1,039,350.–",1.5 rooms,9451 Kriessern
"CHF 1,474,770.–",1.5 rooms,"Route de Ponty 9, 1522 Lucens"
"CHF 1,291,500.–",1.5 rooms,3973 Venthône
"CHF 891,750.–",1.5 rooms,"VIA COLOMBERA, 6984 Pura"
"CHF 1,955,700.–",1.5 rooms,1882 Gryon
"CHF 731,850.–",1.5 rooms,1700 Fribourg
"CHF 1,223,850.–",1 room,"Binningerstrasse 45, 4104 Oberwil BL"
"CHF 1,512,900.–",1.5 rooms,"Lerchenstrasse 51, 4103 Bottmingen"
"CHF 1,223,850.–",1.5 rooms,8374 Dussnang
"CHF 1,414,500.–",1.5 rooms,1422 Grandson
"CHF 2,275,500.–",1.5 rooms,"Hauptstrasse 210, 2532 Magglingen/Macolin"
"CHF 2,902,800.–",1.5 rooms,1180 Rolle
"CHF 1,328,400.–",1.5 rooms,"Turnhallenstrasse, 8252 Schlatt TG"
"CHF 1,328,400.–",1.5 rooms,"Grüningerstrasse 16, 8624 Grüt"
"CHF 1,168,500.–",1.5 rooms,"via San Gottardo 99, 6900 Massagno"
"CHF 547,350.–",1.5 rooms,"Route de Drône, 1965 Saint-Germain (Savièse)"
"CHF 1,551,030.–",1.5 rooms,"Via Strada Regina 14, 6929 Gravesano"
"CHF 1,044,270.–",1.5 rooms,"Gartenstrasse 8, 3923 Törbel"
"CHF 1,223,850.–",1.5 rooms,"Rue des Alpes 6A, 1020 Renens"
"CHF 5,313,600.–",1.5 rooms,"Neuschwändistrasse 13b, 6390 Engelberg"
"CHF 1,613,090.–",1.5 rooms,6850 Mendrisio
"CHF 725,700.–",1.5 rooms,1532 Fétigny
"CHF 922,500.–",1.5 rooms,"Rue Saint-Théodule, 1920 Martigny"
"CHF 959,400.–",1.5 rooms,"Kantonsstrasse 94, 6234 Triengen"
"CHF 1,931,100.–",2 rooms,"Hofackerstrasse 4 / Brunnenweg 4, 8471 Oberwil (Dägerlen)"
"CHF 1,413,270.–",1.5 rooms,"Moosweg 7, 9470 Buchs SG"
"CHF 1,291,500.–",1.5 rooms,"Ischenstrasse 7, 6376 Emmetten"
"CHF 836,400.–",1.5 rooms,"Zentralstrasse, 5627 Besenbüren"
"CHF 824,100.–",1.5 rooms,1175 Lavigny
"CHF 633,450.–",1 room,"Binzholzstrasse 27, 8636 Wald ZH"
"CHF 1,217,700.–",1.5 rooms,"Bernstrasse 33, 4852 Rothrist"
"CHF 1,045,500.–",1.5 rooms,"Eichenweg 15, 4132 Muttenz"
"CHF 1,328,400.–",1.5 rooms,"Rankweg 11, 4402 Frenkendorf"
"CHF 977,850.–",1.5 rooms,"Rue du Pichiou, 3966 Réchy"
"CHF 676,500.–",1.5 rooms,"Dotzigenstrasse 1, 3292 Busswil BE"
Price on request,2.5 rooms,"Route d'Avry 69, 1643 Gumefens"
"CHF 1,217,700.–",1.5 rooms,"Rüdenbüschelistrasse, 4206 Seewen"
"CHF 984,000.–",1.5 rooms,"Eggental 16, 5607 Hägglingen"
"CHF 1,070,100.–",1.5 rooms,"Dorfstrasse, 8166 Niederweningen"
"CHF 1,691,250.–",1.5 rooms,6987 Caslano
"CHF 1,783,500.–",1.5 rooms,1024 Ecublens VD
"CHF 867,150.–",1.5 rooms,"Payerne, 1530 Payerne"
"CHF 897,900.–",1.5 rooms,"Route Principale, 3961 St-Luc"
"CHF 633,450.–",1.5 rooms,"Silostrasse 9, 4950 Huttwil"
"CHF 2,330,850.–",1.5 rooms,"Tannackerstrasse 21, 3653 Oberhofen am Thunersee"
"CHF 940,950.–",1.5 rooms,6802 Rivera
"CHF 934,800.–",1.5 rooms,6900 Lugano
"CHF 1,020,900.–",1.5 rooms,"Rue des Grands-Praz, 1906 Charrat"
"CHF 1,586,700.–",1.5 rooms,"Rue du Bugnon, 1375 Penthéréaz"
Price on request,1.5 rooms,1180 Rolle
"CHF 781,050.–",1.5 rooms,1896 Vouvry
"CHF 824,100.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 1,783,500.–",1.5 rooms,"Neuschwändistrasse 61a, 6390 Engelberg"
"CHF 2,029,500.–",1 room,1285 Athenaz (Avusy)
"CHF 1,955,700.–",1.5 rooms,"Brunnenwis-Strasse 2a, 8627 Grüningen"
"CHF 1,309,950.–",1.5 rooms,2087 Cornaux NE
"CHF 1,629,750.–",1.5 rooms,"Ergolzstrasse 16, 4133 Pratteln"
"CHF 731,850.–",1.5 rooms,"Hauptstrasse 44, 5737 Menziken"
"CHF 1,456,320.–",1.5 rooms,"Liestalerstrasse, 4411 Seltisberg"
Price on request,1.5 rooms,"Verbier, 1936 Verbier"
"CHF 1,463,700.–",1.5 rooms,6806 Sigirino
"CHF 1,119,300.–",1.5 rooms,"Route de Nierlet 8, 1740 Neyruz FR"
"CHF 768,750.–",1.5 rooms,1896 Vouvry
"CHF 1,254,600.–",1.5 rooms,"Halde, 9475 Sevelen"
"CHF 3,148,800.–",1.5 rooms,1180 Rolle
"CHF 1,955,700.–",1.5 rooms,1012 Lausanne
"CHF 1,549,800.–",1.5 rooms,"Birnenweg 22, 5507 Mellingen"
"CHF 1,076,250.–",1.5 rooms,"Rue de la Millière, 1963 Vétroz"
"CHF 965,550.–",1.5 rooms,"Rapperswilerstrasse, 8733 Eschenbach SG"
"CHF 813,030.–",1.5 rooms,6500 Bellinzona
Price on request,1.5 rooms,"Weingartenweg 2 & 4, 8049 Zürich"
"CHF 1,709,700.–",1 room,"Hofackerstrasse 4 / Brunnenweg 4, 8471 Oberwil (Dägerlen)"
"CHF 2,312,400.–",1.5 rooms,"Alte Landstrasse 360, 8708 Männedorf"
"CHF 676,500.–",1.5 rooms,"Eggental 16, 5607 Hägglingen"
"CHF 1,783,500.–",1.5 rooms,"feldstrasse, 5712 Beinwil am See"
"CHF 1,070,100.–",1.5 rooms,2557 Studen BE
"CHF 830,250.–",1.5 rooms,"Romanshornerstrasse 56, 9320 Arbon"
Price on request,1.5 rooms,"Via Da Mulin 26, 7504 Pontresina"
"CHF 1,082,400.–",1.5 rooms,"Möslistrasse 3, 3127 Mühlethurnen"
"CHF 2,306,250.–",1.5 rooms,"Binzholzstrasse 27, 8636 Wald ZH"
Price on request,2 rooms,8280 Kreuzlingen
"CHF 1,313,640.–",1.5 rooms,"Frutigenstrasse 22, 3700 Spiez"
"CHF 1,039,350.–",1.5 rooms,"Ausserdorf, 8239 Dörflingen"
"CHF 1,002,450.–",1.5 rooms,6616 Losone
"CHF 1,131,600.–",1.5 rooms,1372 Bavois
"CHF 1,402,200.–",1.5 rooms,"Via alle Gerre, 6516 Cugnasco"
"CHF 1,156,200.–",1.5 rooms,"Grossfeld 19 (Haus F), 6423 Seewen SZ"
"CHF 602,700.–",1.5 rooms,"Silostrasse 9, 4950 Huttwil"
"CHF 1,398,510.–",1.5 rooms,"Via Strada Regina 14, 6929 Gravesano"
"CHF 879,450.–",1.5 rooms,"Trümlerestrasse 26, 3126 Kaufdorf"
"CHF 1,746,600.–",1.5 rooms,"Eichenweg, 4132 Muttenz"
"CHF 1,353,000.–",1.5 rooms,"Boniswilerstrasse, 5707 Seengen"
"CHF 1,783,500.–",1.5 rooms,"Eichenweg, 4132 Muttenz"
"CHF 799,500.–",1.5 rooms,"Silostrasse 9, 4950 Huttwil"
"CHF 1,432,950.–",1.5 rooms,1904 Vernayaz
"CHF 2,976,600.–",1.5 rooms,"Route de la Tour, 3963 Crans-Montana"
"CHF 781,050.–",1.5 rooms,"Route du Château 4, 1453 Bullet"
"CHF 1,316,100.–",1.5 rooms,"Aussenfeldstrasse 17, 5032 Aarau Rohr"
"CHF 867,150.–",2.5 rooms,1180 Rolle
"CHF 1,094,700.–",1.5 rooms,"via Belloni, 6862 Rancate"
"CHF 1,168,500.–",1.5 rooms,"Südstrasse, 5623 Boswil"
"CHF 1,070,100.–",1.5 rooms,"La Roche, 1634 La Roche FR"
"CHF 1,586,700.–",200m²,6596 Gordola
"CHF 959,400.–",1.5 rooms,6596 Gordola
"CHF 977,850.–",1.5 rooms,"Rue des Alpes 6A, 1020 Renens"
"CHF 1,008,600.–",1.5 rooms,"Neudörflingerstrasse 1, 8239 Dörflingen"
"CHF 1,537,500.–",1.5 rooms,"Neuschwändistrasse 61a, 6390 Engelberg"
"CHF 958,170.–",1.5 rooms,"Kapelle 55, 1718 Rechthalten"
"CHF 2,312,400.–",1.5 rooms,1163 Etoy
"CHF 1,709,700.–",1.5 rooms,"Chemin du Progrès 10B, 1214 Vernier"
"CHF 1,081,170.–",1.5 rooms,"Kapelle 55, 1718 Rechthalten"
Price on request,1.5 rooms,"Zentralstrasse, 4556 Aeschi SO"
"CHF 1,832,700.–",1.5 rooms,"Chemin des Dazelets, 2068 Hauterive"
"CHF 1,193,100.–",1.5 rooms,"Oberzelgstrasse 18, 5612 Villmergen"
"CHF 1,463,700.–",1.5 rooms,"Alpenblickstrasse 42a, 8340 Hinwil"
"CHF 1,291,500.–",1.5 rooms,"Schwandstrasse 58, 3634 Thierachern"
"CHF 1,586,700.–",1.5 rooms,"Waldrain 24, 2562 Port"
"CHF 824,100.–",1.5 rooms,"Route de Fribourg 14, 1721 Misery"
"CHF 565,800.–",1.5 rooms,"San Bernardino 30, 6565 S. Bernardino"
"CHF 758,130.–",1.5 rooms,1994 Aproz (Sion)
"CHF 1,227,540.–",1.5 rooms,"Seilerweg 16, 5303 Würenlingen"
"CHF 1,143,900.–",1.5 rooms,"Schwandstrasse 58, 3634 Thierachern"
"CHF 1,340,700.–",1.5 rooms,"Jegenstorfstrasse 9, 3309 Zauggenried"
"CHF 1,340,700.–",1.5 rooms,"Chemin Pré-Val, 1110 Morges"
